beta,permeability,xi,init_days,delay,value
0.0493003,0.983739,0.0535516,1.47898,19.3138,26.8577
0.0494453,0.968944,0.0527285,1.52439,19.14,26.8579
0.049104,0.99008,0.0554295,1.08609,19.3456,26.858
0.0499547,0.995658,0.0516619,0.890529,17.227,26.8581
0.0507166,0.928881,0.0530115,0.419445,19.8933,26.8585
0.0504002,0.954623,0.0524,0.695459,18.7352,26.8592
0.0503791,0.968445,0.0514378,0.485062,18.9576,26.8594
0.0500684,0.997519,0.0531847,0.790468,18.1317,26.8596
0.0504313,0.973299,0.0504055,0.430478,19.7329,26.8599
0.050155,0.985294,0.0552216,0.200667,19.5229,26.8605
0.0498748,0.993369,0.0552225,0.992144,18.3557,26.8605
0.0503139,0.97079,0.05009,0.272808,19.2608,26.8605
0.0485036,0.976455,0.0507325,2.10115,19.7199,26.8609
0.0502011,0.984706,0.0539909,0.63761,19.0871,26.8614
0.0500468,0.98211,0.0568095,0.703104,18.2136,26.8614
0.0498934,0.990768,0.0624006,0.850001,19.7548,26.8616
0.0508741,0.925914,0.050457,0.67826,19.6611,26.8621
0.048306,0.992747,0.051435,2.82894,19.3238,26.8623
0.0503038,0.957113,0.0564195,0.656909,19.6696,26.8626
0.0504466,0.950374,0.052503,0.462193,18.4092,26.8629
0.049973,0.986674,0.0560514,0.309138,18.2739,26.863
0.049801,0.996953,0.0616067,0.00245444,19.2976,26.863
0.0498208,0.995267,0.0544154,0.559134,18.886,26.8633
0.0506982,0.931446,0.0531106,0.115511,19.4161,26.8633
0.0502289,0.993356,0.0511521,0.0243741,19.7649,26.8635
0.0506017,0.938954,0.0508068,0.297926,18.3954,26.8635
0.0503016,0.962218,0.0517677,0.596836,18.874,26.8638
0.0492944,0.987465,0.0504923,1.40195,18.4671,26.8639
0.0500508,0.987534,0.053583,0.916281,19.8987,26.8639
0.0483532,0.995577,0.0519677,2.31119,19.9279,26.864
0.04919,0.982049,0.0547359,1.51953,19.826,26.8641
0.0501667,0.970973,0.0502635,0.445997,18.0925,26.8641
0.0507373,0.923647,0.0525547,0.257524,19.299,26.8644
0.0498386,0.998179,0.0588867,0.41687,18.9817,26.8645
0.0494996,0.967913,0.0518043,1.09833,19.9776,26.865
0.0496211,0.955159,0.0510702,1.73005,19.0385,26.8652
0.0493153,0.971047,0.0541326,1.41873,19.5099,26.8652
0.0502693,0.990159,0.0508983,0.838057,19.4638,26.8652
0.0504278,0.947786,0.0561054,0.794994,19.9473,26.8654
0.0491591,0.994009,0.0524468,1.93158,18.1994,26.8655
0.0505413,0.952641,0.0526895,0.11432,19.7002,26.8656
0.0495733,0.959375,0.0515068,1.86131,19.5146,26.8656
0.0492521,0.993503,0.0503838,1.48623,18.5725,26.8659
0.049186,0.982054,0.0548384,1.31329,19.3457,26.8659
0.0500144,0.984231,0.0572268,0.6265,18.1909,26.8659
0.0500225,0.987318,0.0551673,0.712416,19.1805,26.866
0.0483846,0.986526,0.0504347,2.32117,19.2607,26.8663
0.0495767,0.950053,0.0509746,1.72953,19.9315,26.8665
0.0500876,0.97796,0.050347,0.787183,18.3451,26.8675
0.0508381,0.917886,0.0504749,0.0606062,19.6774,26.8678
0.0485335,0.974219,0.0506774,2.00743,19.6752,26.8679
0.0504745,0.954741,0.0507224,0.0702449,19.0317,26.868
0.0504242,0.947981,0.0549707,0.121143,19.8971,26.8681
0.0499632,0.982095,0.0618553,0.725189,19.7085,26.8682
0.0503999,0.954639,0.0509554,0.0741648,18.1675,26.8683
0.0502785,0.966475,0.0535678,0.962455,19.6917,26.8684
0.050032,0.981961,0.0570409,0.164179,18.885,26.8687
0.0494974,0.965801,0.0522878,1.80735,19.3432,26.8689
0.0502072,0.97289,0.054883,0.948432,18.8354,26.8691
0.0503536,0.958775,0.0537845,0.388289,18.2379,26.8693
0.0503317,0.971645,0.0537091,0.117565,19.4628,26.8694
0.050142,0.972751,0.0503101,0.778594,18.819,26.8694
0.0500879,0.992538,0.0504808,0.859843,17.7702,26.8697
0.0502333,0.97053,0.0547272,0.712747,18.5658,26.8702
0.0494984,0.959681,0.0529331,1.0503,19.5186,26.8702
0.0504319,0.948622,0.0544255,0.862137,19.1341,26.8704
0.0503218,0.965169,0.056107,0.992764,19.4236,26.8704
0.0500798,0.976231,0.0523092,0.676595,18.9923,26.8707
0.0490775,0.996641,0.0535355,1.3464,19.6822,26.8707
0.0500287,0.98821,0.058809,0.062042,19.2646,26.8707
0.0500934,0.976704,0.0559838,0.0446406,18.8274,26.8716
0.0500924,0.975149,0.051833,0.24122,18.3619,26.8716
0.0501244,0.977183,0.0552936,0.873594,19.6082,26.8721
0.0494214,0.965498,0.0537946,1.02535,19.373,26.8728
0.048524,0.971928,0.0505989,2.50679,19.5544,26.8733
0.0502268,0.9779,0.0552477,0.0081643,19.9223,26.8734
0.0492509,0.983448,0.0515331,1.51933,19.1238,26.8738
0.0500104,0.988663,0.0545965,0.832248,19.1904,26.8746
0.0506158,0.942738,0.0534965,0.0306226,19.5899,26.8748
0.0484252,0.989024,0.051433,2.30917,19.987,26.8748
0.0504574,0.948363,0.0534681,0.589858,19.3338,26.8751
0.0493013,0.971536,0.0540331,1.6438,19.1146,26.8758
0.0502727,0.962527,0.0579236,0.382865,19.2577,26.8759
0.0503438,0.958086,0.0522681,0.757027,18.099,26.8763
0.0505825,0.93997,0.0518597,0.361993,19.4361,26.8764
0.0503661,0.952424,0.057302,0.197043,19.0726,26.8765
0.0509932,0.904884,0.0504402,0.278656,19.7018,26.8766
0.0505813,0.945036,0.0502397,0.267959,19.2407,26.8769
0.0499825,0.991374,0.0541581,0.534692,19.8501,26.877
0.0501081,0.997636,0.0536835,0.678296,19.8923,26.8771
0.0500416,0.978326,0.0525192,0.918314,18.2648,26.8779
0.050697,0.933713,0.0531107,0.729711,19.2931,26.8779
0.0493635,0.983152,0.0519487,1.22513,19.013,26.8784
0.048521,0.983321,0.0503498,2.43696,19.6409,26.8797
0.0503989,0.951834,0.0542706,0.446616,19.2774,26.8797
0.0491581,0.983925,0.0571279,1.97519,19.612,26.88
0.0500008,0.988322,0.0570117,0.136184,18.771,26.8804
0.0507969,0.920092,0.0525846,0.0926753,19.9265,26.8806
0.0500235,0.995465,0.0514542,0.7401,17.3198,26.8807
0.0499388,0.99492,0.0600322,0.620703,19.7139,26.8807
0.0499959,0.985596,0.05773,0.970977,18.8374,26.8812
0.0500821,0.976464,0.057328,0.384828,19.005,26.8813
0.0497915,0.996817,0.0644101,0.837018,19.0253,26.8818
0.0496892,0.94308,0.0514215,1.69906,19.4918,26.8818
0.0501786,0.984639,0.0502046,0.071396,17.1596,26.8822
