beta,permeability,xi,init_days,delay,value
0.067259,0.692603,0.15773,0.0570984,15.2899,39.4992
0.0654448,0.655655,0.115573,2.63517,15.6712,39.4995
0.0684424,0.60072,0.103286,0.937941,14.9814,39.5003
0.0687483,0.589767,0.0987981,0.721754,14.007,39.5005
0.0671065,0.720771,0.162847,0.213756,15.2717,39.5006
0.0662552,0.679814,0.150435,1.95342,15.5434,39.5009
0.0684201,0.603888,0.107389,0.556876,14.0606,39.5016
0.0660954,0.689879,0.155745,1.15232,15.5929,39.5024
0.065592,0.643943,0.114103,2.46314,15.4629,39.5028
0.0677639,0.643446,0.163471,0.750086,16.8795,39.5048
0.0634794,0.736797,0.164083,3.82373,16.0556,39.5056
0.0660018,0.708115,0.158568,1.77475,15.0442,39.5058
0.0657739,0.637451,0.103093,2.77573,15.1945,39.5058
0.0672817,0.606232,0.0932412,1.67384,14.1597,39.5081
0.0669711,0.631592,0.115782,1.60307,15.0926,39.5091
0.067783,0.651939,0.162294,0.141315,16.3589,39.5092
0.0680134,0.648941,0.122332,0.691386,15.7626,39.5103
0.0675489,0.694258,0.138362,0.438458,15.3034,39.5109
0.0635488,0.731264,0.159709,3.05718,16.9953,39.5111
0.0649566,0.687813,0.159655,2.35528,16.5557,39.5113
0.0683209,0.622983,0.116341,0.591792,15.4676,39.5122
0.0666469,0.640739,0.134604,1.91484,15.5585,39.5135
0.0650149,0.695873,0.135608,2.88586,15.69,39.5136
0.0660951,0.714938,0.147244,1.60854,15.0564,39.5137
0.065192,0.686092,0.125268,2.65316,15.1176,39.514
0.0635246,0.734474,0.160794,3.7578,16.7983,39.516
0.0675509,0.693352,0.14573,0.249578,15.8051,39.5189
0.064777,0.719882,0.157558,2.13497,16.8469,39.519
0.0635053,0.738081,0.161837,3.65143,16.3117,39.5193
0.0653581,0.671858,0.119024,2.50512,15.768,39.5198
0.065685,0.639881,0.111903,2.31682,15.5779,39.5205
0.0677975,0.567861,0.0836229,1.36995,14.1745,39.5206
0.0699218,0.508839,0.0747668,0.0318693,14.65,39.5206
0.0635825,0.720913,0.164242,3.50842,16.9227,39.5229
0.0660174,0.69603,0.150255,1.14922,15.3981,39.5233
0.067801,0.646349,0.1603,0.295077,16.6605,39.5248
0.0680913,0.645334,0.121432,0.564099,15.5391,39.5269
0.0677707,0.64995,0.161333,0.602592,16.3361,39.528
0.0683065,0.621553,0.122879,0.103326,15.0804,39.528
0.0651974,0.670266,0.156741,2.28796,16.2332,39.5282
0.0637014,0.716816,0.148087,3.33119,16.4988,39.5282
0.0682778,0.622743,0.126032,0.585772,15.1745,39.529
0.0681407,0.608502,0.137767,0.73281,15.7894,39.5302
0.0651984,0.675312,0.157449,2.56565,16.3464,39.5307
0.0660065,0.706951,0.159377,1.16579,15.2401,39.5309
0.0667517,0.656443,0.116147,1.34139,15.2684,39.5312
0.0659731,0.705076,0.157837,1.5561,15.78,39.5313
0.0683384,0.601843,0.135314,0.531912,15.8224,39.532
0.0662524,0.687755,0.161457,1.05248,16.8629,39.5327
0.0649679,0.697598,0.136588,2.05715,15.5649,39.5335
0.0695749,0.519546,0.0828843,0.307294,14.5266,39.5337
0.0639053,0.697153,0.14285,3.76616,16.3277,39.5348
0.0677864,0.635527,0.15081,0.227603,15.2549,39.537
0.0675533,0.587607,0.0902642,1.9431,14.8763,39.5372
0.0658826,0.714624,0.159411,1.82594,15.1618,39.5395
0.0655362,0.658829,0.110816,2.79649,15.6994,39.5396
0.0657659,0.728029,0.163554,1.84735,15.5552,39.5404
0.0635524,0.729281,0.152496,3.16018,16.3336,39.5409
0.0635476,0.735283,0.158521,3.93494,16.6567,39.5418
0.0682216,0.541923,0.0762433,1.68711,14.3473,39.5431
0.0667986,0.636825,0.131647,1.34515,15.6971,39.5432
0.0677046,0.682132,0.133151,0.659318,15.9243,39.5436
0.0666134,0.641004,0.132999,1.76297,15.038,39.5436
0.06656,0.676347,0.121963,1.5719,15.1168,39.5439
0.0671607,0.725306,0.160676,0.944712,15.7454,39.5442
0.0633593,0.756702,0.163246,3.65397,16.553,39.5442
0.06955,0.538882,0.0790249,0.128186,14.5602,39.5455
0.0679963,0.618102,0.140717,0.0285757,15.1617,39.5463
0.0684157,0.61277,0.112607,0.301631,15.8998,39.5467
0.0685353,0.583613,0.126694,0.64657,15.8917,39.5472
0.0662028,0.685645,0.152894,1.5553,15.9983,39.5472
0.0686386,0.589049,0.11924,0.959747,15.9056,39.5476
0.0654162,0.665285,0.119307,2.85052,15.6714,39.5488
0.0665783,0.661573,0.135928,1.30946,15.5393,39.549
0.0685093,0.604728,0.110555,0.944115,15.4613,39.5492
0.0675702,0.685284,0.15735,0.922467,15.6606,39.5505
0.0687619,0.575383,0.115683,0.526873,15.6369,39.5511
0.0688829,0.577291,0.0898601,0.836458,14.5232,39.5513
0.0633297,0.756624,0.163475,3.97539,16.2323,39.5528
0.0661405,0.687783,0.155655,1.30173,15.6512,39.5555
0.0661033,0.692625,0.142062,1.24529,15.0967,39.5556
0.0681025,0.615615,0.160667,0.917526,16.76,39.5565
0.068359,0.618233,0.107096,0.967255,14.2752,39.557
0.064656,0.740685,0.162885,2.48906,16.7685,39.5571
0.0661658,0.684484,0.160369,1.89646,16.8854,39.5572
0.0662366,0.683268,0.158033,1.34332,16.3537,39.5578
0.0660233,0.714437,0.14046,1.29572,15.4736,39.5582
0.065153,0.684295,0.121156,2.12053,15.1891,39.5593
0.0659701,0.713486,0.160752,1.14311,15.058,39.5595
0.0650554,0.684261,0.133367,2.69473,15.492,39.5611
0.0650063,0.698703,0.128626,2.83004,15.634,39.5615
0.0686444,0.587916,0.0967718,0.157485,14.6902,39.5634
0.0659073,0.719425,0.162878,1.71422,15.742,39.5642
0.0696863,0.512952,0.0792432,0.0260819,14.4536,39.5648
0.0649769,0.702067,0.153645,2.22752,16.8852,39.565
0.0650372,0.686066,0.148396,2.33286,16.2838,39.5652
0.068651,0.59139,0.106983,0.18634,15.2427,39.5659
0.0679901,0.657855,0.126797,0.168264,15.0863,39.566
0.0649477,0.706503,0.157655,2.49566,16.8936,39.5664
0.0689291,0.563174,0.0942871,0.679264,14.8165,39.5664
0.0657358,0.742707,0.158996,1.25584,15.6016,39.5682
0.063669,0.721418,0.160057,3.45395,16.7572,39.5684
0.0665063,0.682503,0.123775,1.34227,15.1642,39.5689
0.0664804,0.660164,0.124581,1.22087,15.8031,39.5697
0.0687514,0.575992,0.0962956,0.283768,14.8058,39.5703
0.0698117,0.5133,0.07491,0.181545,14.476,39.5705
0.0633605,0.760823,0.163308,3.86649,16.6245,39.5709
