beta,permeability,xi,init_days,delay,value
0.0628309,0.0125532,0.0922044,16.0525,19.7935,30.0739
0.0656932,0.0183204,0.101573,13.2119,19.0223,30.0742
0.0645458,0.00761408,0.116268,14.1707,19.7078,30.0745
0.0637798,0.0269989,0.097899,15.6204,19.4403,30.0754
0.0629542,0.0165768,0.0918007,16.3425,19.1075,30.0755
0.0688568,0.00514754,0.126997,10.8037,19.3271,30.0759
0.0685086,0.0260331,0.134678,10.1315,19.6224,30.0783
0.0645915,0.0320018,0.10187,14.9016,19.6691,30.0786
0.0708932,0.00421186,0.149072,8.11983,19.4315,30.0793
0.0696908,0.0172393,0.13863,9.64267,19.321,30.0847
0.0635506,0.0312427,0.106522,15.2782,19.0178,30.0847
0.062753,0.00904267,0.0959354,16.3237,19.9576,30.0857
0.0639416,0.00293122,0.0913294,15.0759,19.1939,30.0863
0.0664637,0.0330118,0.126745,12.5604,19.8035,30.0899
0.0663055,0.0493519,0.122252,12.5465,19.4713,30.0917
0.0654004,0.0299219,0.117946,13.8041,19.7051,30.0917
0.0697736,0.0166462,0.137049,9.2021,19.4352,30.0921
0.067722,0.0171542,0.116057,11.7188,19.4614,30.0928
0.0708953,0.00977365,0.134389,8.35572,19.6734,30.093
0.0668664,0.00318131,0.103886,12.8016,19.7594,30.0947
0.0653685,0.0452319,0.117303,13.9361,19.6806,30.0956
0.0656917,0.0219706,0.107187,13.6277,19.3539,30.0975
0.064432,0.0415458,0.111107,14.5079,19.7983,30.0982
0.0676613,0.0275928,0.115358,11.7238,19.736,30.099
0.0619214,0.0256962,0.099175,17.5357,19.0622,30.0992
0.0664217,0.0112931,0.113074,12.0577,19.4129,30.1024
0.0620754,0.0163609,0.0930188,17.4474,19.0136,30.1032
0.0688736,0.00652324,0.119857,10.4378,19.305,30.1046
0.0654656,0.0266387,0.123242,13.6276,19.3576,30.1054
0.0636368,0.0328036,0.110874,15.4623,19.3228,30.1082
0.0685375,0.0327412,0.128322,10.8164,19.5275,30.1084
0.0627234,0.0173522,0.101227,16.388,19.9092,30.1086
0.0685255,0.036732,0.127146,10.1033,19.0063,30.1091
0.0699573,0.00450935,0.119864,9.36905,19.3467,30.1097
0.0656949,0.00968757,0.116209,13.739,19.8844,30.1099
0.0655108,0.0363268,0.116445,13.8426,19.1553,30.1104
0.0648346,0.00422345,0.108553,14.9092,19.1742,30.1108
0.0697706,0.0173499,0.139344,9.92991,19.0938,30.1111
0.0687207,0.0235731,0.119088,10.4476,19.0089,30.1119
0.0628091,0.0261405,0.10469,16.3335,19.4025,30.112
0.0665226,0.0306704,0.124854,12.9937,19.8219,30.1142
0.0653355,0.0500497,0.112409,13.6773,19.5282,30.1152
0.0663496,0.0285857,0.117849,12.1336,19.7989,30.1154
0.0619273,0.0141461,0.0987392,17.1928,19.7649,30.117
0.0663816,0.0223715,0.115121,12.6212,19.4672,30.1178
0.0635807,0.0436026,0.106193,15.4445,19.9731,30.1183
0.0665868,0.0305787,0.109498,12.4222,19.9989,30.1187
0.0687593,0.0217377,0.118801,10.4649,19.7116,30.1188
0.066389,0.0355732,0.124151,12.7613,19.4485,30.1195
0.0722265,0.00605113,0.142655,7.19654,19.5628,30.121
0.0645549,0.031799,0.117046,14.2529,19.746,30.1224
0.0685617,0.0391677,0.124936,10.6442,19.3739,30.124
0.064424,0.041324,0.112089,14.1752,19.5934,30.1243
0.0646319,0.0353531,0.105629,14.2029,19.5679,30.1244
0.0685674,0.0176027,0.120308,10.3403,19.2336,30.126
0.067527,0.034968,0.122236,11.3583,19.8941,30.1269
0.0666634,0.0236549,0.111708,12.1247,19.8261,30.1312
0.0657908,0.00475445,0.0971517,13.125,19.4865,30.1323
