beta,permeability,xi,init_days,delay,value
0.0670383,0.333802,0.160825,0.12829,10.068,24.4732
0.0679953,0.292963,0.162018,0.963398,11.3082,24.4751
0.06438,0.326494,0.164018,2.98341,11.8848,24.4775
0.0681878,0.269622,0.159378,0.10196,11.3998,24.4781
0.0677575,0.288794,0.134863,0.872311,10.0692,24.4808
0.067755,0.282524,0.135714,0.965055,10.6553,24.4814
0.0680091,0.267529,0.158965,0.332778,11.8445,24.4816
0.067012,0.330105,0.153835,0.213269,10.609,24.4839
0.068127,0.273339,0.163863,0.400603,11.9278,24.4845
0.0680284,0.275358,0.148192,0.0288877,11.3178,24.4851
0.0670078,0.331746,0.156949,0.815157,10.0852,24.4856
0.0670954,0.328676,0.158056,0.931775,10.079,24.4856
0.0670529,0.339907,0.152447,0.250084,10.7431,24.4857
0.0647264,0.321672,0.16644,2.2541,11.9708,24.486
0.0664726,0.289276,0.159542,1.00391,11.0208,24.4877
0.0672634,0.327261,0.158274,0.282382,10.2308,24.4881
0.0677812,0.27891,0.133521,0.341926,10.6693,24.4887
0.0630826,0.33286,0.161332,3.40646,11.9906,24.4892
0.0660619,0.31702,0.156538,1.57334,11.0393,24.4895
0.0670297,0.346441,0.165279,0.682203,10.1282,24.4897
0.0671069,0.340478,0.163283,0.0180242,10.4084,24.4898
0.0677805,0.273966,0.153687,0.0539267,11.693,24.4907
0.0667968,0.36474,0.165575,0.998049,10.5099,24.4909
0.0647782,0.309498,0.154466,2.58,11.7882,24.4919
0.0661437,0.311648,0.154637,1.05002,11.5351,24.4923
0.0679078,0.284116,0.149729,0.113518,11.2331,24.4936
0.0676411,0.316305,0.162409,0.848583,11.3492,24.4936
0.0680019,0.270368,0.146267,0.975592,11.3666,24.4944
0.0671362,0.332266,0.148365,0.585054,10.8863,24.4956
0.0677214,0.286586,0.133861,0.700789,10.6774,24.4978
0.0670053,0.35374,0.160736,0.0635197,10.0619,24.5011
0.0657798,0.33152,0.163074,1.33174,11.453,24.5017
0.0670085,0.341212,0.164865,0.789244,10.1082,24.5027
0.0674338,0.31628,0.153238,0.883157,10.436,24.5032
0.0674548,0.2988,0.138219,0.236385,10.6499,24.5053
0.0676145,0.316593,0.161771,0.282441,11.6506,24.507
0.0670658,0.324325,0.147558,0.96878,10.5373,24.5072
0.062992,0.340842,0.162129,3.73287,11.7494,24.5074
0.0629282,0.35678,0.165333,3.96389,11.5537,24.5091
0.0661924,0.317891,0.161418,1.19147,11.4726,24.5095
0.0672406,0.328453,0.159197,0.950387,10.5226,24.5101
0.0643147,0.336109,0.161631,2.59755,11.3241,24.5104
0.063136,0.335635,0.164657,3.70223,11.6474,24.5116
