beta,permeability,xi,init_days,delay,value
0.045778,0.136292,0.152794,83.0331,17.9111,359.712
0.0501785,0.0254633,0.166367,68.3015,16.2528,359.716
0.0466304,0.0769539,0.142139,80.6122,16.1939,359.728
0.0440921,0.187348,0.151912,90.3157,18.3047,359.765
0.0469149,0.0456591,0.160987,79.3768,18.9023,359.794
0.0445667,0.0208428,0.105203,89.0427,17.7205,359.846
0.0451241,0.0924489,0.124562,86.3439,17.6244,359.889
0.0464563,0.005202,0.141812,81.3218,18.9565,359.92
0.0443276,0.179124,0.149014,89.6546,17.3717,359.966
0.0480304,0.00689442,0.137464,75.2183,16.4588,360.003
0.0462694,0.100973,0.161864,81.566,17.5563,360.011
0.0468386,0.0294471,0.145686,79.6721,19.5232,360.025
0.0454317,0.0527076,0.110093,85.9399,16.9134,360.064
0.047097,0.079823,0.157575,78.1342,16.5114,360.111
0.044007,0.249568,0.166093,90.7406,18.055,360.14
0.044422,0.119329,0.11443,89.5308,16.8295,360.182
0.0466817,0.0207063,0.116601,80.4345,16.1927,360.2
0.0479781,0.0426909,0.155509,75.0308,16.1028,360.21
0.0454044,0.0577118,0.112713,85.6508,16.4537,360.234
0.0436471,0.208558,0.151365,92.8275,18.2874,360.237
0.0434203,0.231087,0.155488,93.6387,18.2543,360.241
0.0481861,0.0251646,0.161308,74.8266,19.0361,360.25
0.0442955,0.207432,0.158967,89.5773,17.5783,360.261
0.0502399,0.0642656,0.162013,68.8239,16.0582,360.278
0.0503554,0.00151619,0.140745,68.5602,16.0161,360.294
0.0451886,0.0517504,0.108467,86.7049,16.5271,360.313
0.0477359,0.049977,0.153778,76.5842,16.9897,360.331
0.0460372,0.11995,0.146635,82.6017,17.3985,360.339
0.045303,0.113898,0.166251,85.9417,19.781,360.353
0.0472019,0.0449341,0.14942,78.1733,17.3455,360.408
0.0457809,0.103455,0.137124,83.7926,17.8523,360.416
0.04373,0.155763,0.123285,92.4981,17.3041,360.418
0.0458734,0.012452,0.109649,83.0727,18.1414,360.45
0.0464003,0.0259472,0.120506,81.2148,17.132,360.476
0.0470788,0.0671332,0.158509,78.2141,17.646,360.498
0.0457182,0.107664,0.161215,83.1755,19.4556,360.518
0.0436953,0.197775,0.133736,92.4699,17.0542,360.559
0.0469013,0.0564798,0.130809,79.4499,16.9427,360.6
0.0487467,0.0255483,0.138296,73.9579,17.4446,360.603
0.0462471,0.0728782,0.143461,81.8457,19.2015,360.609
0.0470627,0.0920457,0.160988,78.6575,17.5923,360.614
0.0506199,0.0120484,0.162352,67.7728,16.7769,360.67
0.0453477,0.121127,0.132776,85.9927,16.0523,360.717
0.0436775,0.206038,0.139014,92.1559,17.5463,360.741
0.0444936,0.211066,0.157922,88.6202,18.9991,360.765
0.0469597,0.0287146,0.123869,79.7882,16.0076,360.808
0.0463019,0.0514535,0.135127,81.9392,18.9807,360.814
0.0471309,0.0245376,0.15083,78.4905,19.775,360.847
0.0468675,0.0150421,0.140752,79.4711,18.1818,360.878
0.0455259,0.0984881,0.15926,84.102,19.5411,360.909
0.0475123,0.0144863,0.140461,77.9604,16.8394,360.942
0.0455289,0.106516,0.144955,84.8009,17.6062,360.965
0.0457948,0.127897,0.159424,83.6731,17.1762,360.965
0.046846,0.10287,0.166545,79.8957,17.4374,360.974
0.0477538,0.0123982,0.131173,76.4784,16.4342,360.989
0.0457072,0.00673605,0.126751,84.6283,18.6649,361.014
0.049216,0.0149468,0.143947,71.9549,16.9952,361.02
0.0460605,0.0742114,0.131756,82.3322,17.9874,361.031
0.0463383,0.034803,0.164203,81.2798,18.128,361.038
0.0477118,0.0754189,0.159626,76.8105,17.8097,361.045
0.0471078,0.0721914,0.147849,78.3909,17.114,361.045
0.0456091,0.0588299,0.142897,84.4207,18.8362,361.052
0.0477205,0.0138585,0.130494,76.5127,17.787,361.068
0.0459381,0.00131814,0.133021,83.3601,18.5129,361.096
0.0460671,0.0461683,0.127156,82.1857,18.559,361.116
0.0467576,0.0712376,0.161122,79.5734,19.1701,361.122
0.0440752,0.186596,0.145222,90.1259,18.5703,361.152
0.0447913,0.186317,0.150131,87.5822,17.389,361.161
0.045657,0.0400035,0.113544,84.848,16.4511,361.166
0.0489247,0.00154186,0.146765,72.4023,16.4747,361.21
0.0511694,0.0122871,0.159922,65.8533,16.8981,361.234
0.047191,0.0276448,0.127377,78.8169,16.5376,361.24
0.0456331,0.0407524,0.135888,84.5699,17.6299,361.301
0.0445714,0.148986,0.144338,88.9021,18.131,361.31
0.0471392,0.0815685,0.165126,78.5067,17.4484,361.345
0.0505854,0.0259972,0.16106,67.6302,17.7036,361.36
0.047578,0.0552888,0.159836,76.9253,19.2891,361.375
0.0454957,0.0183526,0.0986596,85.1851,15.7804,361.394
0.0500028,0.0167186,0.139076,69.765,16.474,361.401
0.0451973,0.0511133,0.123375,86.4041,17.6499,361.418
0.047377,0.0352833,0.139992,77.4901,18.6288,361.437
0.0464175,0.0162376,0.118035,81.0152,16.1189,361.449
0.044102,0.20313,0.139813,90.1036,17.0805,361.45
0.0466429,0.0462521,0.12898,80.5867,17.1391,361.451
0.0470737,0.083832,0.1556,78.6345,17.8412,361.456
0.0473985,0.00169412,0.132853,77.4698,19.089,361.463
0.0462672,0.102164,0.152443,81.6238,18.6034,361.478
0.0461874,0.120541,0.154171,81.6724,19.2011,361.48
0.0435844,0.264566,0.160034,92.5353,18.8462,361.483
0.0469159,0.0361901,0.152082,79.5163,18.8336,361.489
0.0458193,0.0521894,0.14431,83.7475,19.9174,361.5
0.0446415,0.106486,0.119047,88.4442,17.7428,361.503
0.0480825,0.00690585,0.146969,75.5913,17.1635,361.573
0.0512907,0.0101008,0.149255,65.0009,16.1762,361.582
0.0496197,0.00754763,0.143824,70.7038,18.0278,361.586
0.0461625,0.00769926,0.122585,82.3069,18.2918,361.626
0.0457037,0.0357802,0.122484,84.8432,17.8739,361.643
0.0442689,0.192404,0.15176,89.3684,18.6575,361.654
0.0480764,0.0204564,0.139841,75.6915,16.935,361.655
0.047438,0.0660587,0.148242,77.9169,16.7978,361.661
0.0460045,0.113994,0.164746,82.0998,19.5683,361.672
0.0443337,0.191163,0.137678,89.2787,17.5389,361.673
0.0457095,0.111748,0.147998,83.303,19.0701,361.701
0.0460138,0.101587,0.158854,82.1152,19.6931,361.702
0.0449163,0.0497341,0.100761,87.9281,17.3639,361.705
0.0470677,0.0319699,0.13476,78.4723,19.335,361.706
0.0467413,0.00290127,0.115196,80.4607,15.1826,361.714
0.0476672,0.0867891,0.153129,76.3566,16.0126,361.724
0.0482945,0.028804,0.150706,74.578,17.6246,361.73
0.0454582,0.0449639,0.104269,85.0107,15.9535,361.748
0.0471166,0.00581799,0.127407,78.1127,19.0442,361.786
0.0455629,0.131346,0.146416,84.3537,17.4621,361.798
0.0464142,0.00108522,0.140114,81.3513,18.5044,361.8
0.0461322,0.0319496,0.155837,82.8886,19.5829,361.828
0.0471456,0.0797851,0.143451,78.3376,16.9654,361.843
0.0435957,0.243529,0.160239,92.8829,18.7128,361.901
0.0458693,0.0429714,0.13909,83.9979,17.9359,361.913
0.0501848,0.0489903,0.1665,68.7771,17.0217,361.936
0.0445302,0.0570505,0.106838,89.7325,16.1677,361.942
0.0457453,0.147848,0.148097,83.2704,16.7475,361.953
