beta,permeability,xi,init_days,delay,value
0.0530983,0.989796,0.0503384,0.365684,17.5855,36.1564
0.0519568,0.995284,0.0561184,1.2351,18.8338,36.1601
0.052926,0.975286,0.05513,0.953615,18.6089,36.1619
0.0529731,0.972921,0.0547181,0.355399,18.6195,36.1663
0.0527543,0.982921,0.0532692,0.248789,16.2241,36.1695
0.0530994,0.976814,0.0509244,0.215117,17.9261,36.1705
0.0520801,0.99119,0.0546501,1.01835,18.7145,36.1712
0.0522734,0.996834,0.0514358,1.04161,19.4312,36.172
0.052297,0.991202,0.051153,1.43924,19.7232,36.1721
0.0526855,0.996711,0.0571511,0.0343582,18.9094,36.1726
0.0529655,0.985862,0.0502858,0.858796,16.9602,36.1737
0.0528797,0.976312,0.051478,0.336633,17.0156,36.1751
0.0521349,0.979416,0.0514289,1.99601,17.1801,36.177
0.0527466,0.981773,0.0560443,0.354133,17.8816,36.1775
0.0526223,0.993464,0.051095,0.571102,15.0543,36.1776
0.0532095,0.982967,0.0513066,0.434788,19.7305,36.1784
0.0530641,0.991978,0.0518337,0.512377,19.9555,36.1837
0.0525987,0.994182,0.0569311,0.905114,17.5567,36.1857
0.0532261,0.979333,0.050613,0.600417,19.7684,36.1873
0.0519311,0.997022,0.0569582,1.11625,18.3148,36.188
0.0525304,0.998384,0.0553989,0.957314,16.2533,36.1914
0.0520423,0.989428,0.0550908,1.50086,18.0715,36.1956
0.053215,0.955035,0.0512358,0.628543,18.3802,36.2022
0.0525705,0.996351,0.0559848,0.838834,16.2549,36.2041
0.0530098,0.964031,0.0527017,0.425082,17.8343,36.2102
0.0519059,0.996485,0.0567251,1.7829,18.9136,36.2135
0.0527629,0.988537,0.0564887,0.44174,18.6783,36.2138
0.0528507,0.980564,0.0557224,0.94257,18.5655,36.2144
0.053162,0.995335,0.050747,0.620488,18.8414,36.2161
0.0528318,0.977025,0.0523924,0.332826,16.5762,36.2166
0.0530315,0.971907,0.0542751,0.146636,18.6401,36.2166
0.0529708,0.992849,0.0545444,0.94804,19.2668,36.2188
0.0522912,0.989854,0.0511051,1.7935,19.7411,36.2189
0.0529384,0.968527,0.0520151,0.125578,17.8698,36.2204
0.0526383,0.991823,0.050876,0.489484,15.3926,36.2205
0.0521353,0.983571,0.0537556,1.22646,18.2712,36.2217
0.0520315,0.987319,0.0546436,1.14356,18.7746,36.2226
0.0522218,0.982611,0.0505247,1.53397,17.2783,36.2232
0.0531268,0.983712,0.052674,0.492258,19.1285,36.2238
0.0526149,0.996931,0.0613086,0.827094,18.6045,36.2243
0.0528509,0.992261,0.0520309,0.327224,16.2555,36.2244
0.0521205,0.981078,0.0532879,1.8975,18.9754,36.2267
0.0529685,0.99515,0.0535563,0.694258,19.7483,36.2302
0.0525659,0.996514,0.0529503,0.0102075,15.4688,36.2333
0.0529472,0.968789,0.0509552,0.0452345,16.7125,36.2389
0.0531956,0.994428,0.0503036,0.10776,18.1621,36.2408
0.0519839,0.991717,0.0508543,1.98913,16.3989,36.2419
0.0512494,0.996337,0.0506682,2.95206,17.1019,36.2428
0.0531605,0.982412,0.0509307,0.669111,19.9507,36.2457
0.0532503,0.987674,0.0507798,0.952225,19.4234,36.2474
0.0529498,0.98158,0.0535099,0.612045,17.6671,36.2477
0.0512881,0.993775,0.0530995,2.98156,18.7063,36.2495
0.0525953,0.997868,0.0544321,0.355236,17.4029,36.2546
0.0522478,0.972443,0.051911,1.02352,18.5013,36.2559
0.0525934,0.992605,0.0546654,0.289325,16.8862,36.2577
0.0529593,0.968952,0.0537224,0.276845,17.1027,36.26
0.053197,0.963767,0.0501522,0.159783,17.639,36.2606
0.051943,0.99412,0.051395,1.08874,16.7282,36.2608
0.0530285,0.986818,0.0541011,0.772712,19.6382,36.263
0.0530108,0.975373,0.0519077,0.147984,18.3276,36.2667
0.0529732,0.99492,0.0552785,0.276438,19.7534,36.2695
0.0532353,0.970331,0.0508133,0.570836,18.5948,36.2717
0.0529259,0.996418,0.0543929,0.0152755,19.3459,36.2721
0.0527639,0.992141,0.0565555,0.872913,17.8764,36.2728
0.0526997,0.986939,0.0513562,0.787454,15.2854,36.2733
0.0530622,0.972425,0.0510945,0.00316208,18.0004,36.2746
0.0521217,0.995633,0.0516839,1.92128,17.9673,36.2753
0.0514728,0.993137,0.0503308,2.08002,18.8346,36.2766
0.0520628,0.994502,0.0502064,1.72349,16.8306,36.2813
0.0530562,0.963194,0.0533876,0.305561,18.0372,36.2814
0.0521294,0.985119,0.0521121,1.58238,17.4747,36.2815
0.0527988,0.992486,0.0581862,0.899874,18.5099,36.2818
0.0523823,0.992696,0.0501655,1.83767,19.7706,36.2828
0.0527658,0.99551,0.0544526,0.509931,18.2301,36.2835
0.0530907,0.983237,0.0525259,0.607388,19.9337,36.2842
0.0526087,0.992459,0.0589193,0.484778,17.1627,36.2842
0.0521908,0.987785,0.050895,1.30985,17.0063,36.2846
0.0529659,0.998005,0.0524773,0.539762,17.4158,36.2855
