beta,permeability,xi,init_days,delay,value
0.0603642,0.214375,0.0683728,0.5667,10.1468,16.1842
0.0564677,0.557695,0.130723,1.86955,12.4009,16.1848
0.0548181,0.60844,0.131133,2.17945,12.9734,16.185
0.0585584,0.431362,0.103169,0.977019,11.5087,16.1851
0.0571115,0.466483,0.10001,1.30989,11.4147,16.1859
0.0558744,0.473545,0.100141,2.69426,11.2688,16.1867
0.0574312,0.59315,0.14453,0.273376,12.6012,16.1871
0.0593839,0.135436,0.0621376,1.91437,10.8204,16.1871
0.0564369,0.544329,0.135546,1.12238,12.7754,16.1874
0.057342,0.588503,0.146153,0.509421,12.5244,16.1876
0.0567167,0.538622,0.117672,1.82781,11.889,16.1876
0.0565755,0.559313,0.113897,1.59472,11.9401,16.1876
0.0540092,0.599492,0.11824,3.45592,11.1245,16.1878
0.0549794,0.583689,0.136747,2.41719,12.8281,16.1879
0.0565537,0.568267,0.121391,1.43214,11.4066,16.1883
0.0582824,0.468152,0.103791,0.456533,11.9453,16.1883
0.0542261,0.548907,0.112041,3.08317,11.0306,16.1884
0.0562665,0.554839,0.124566,1.57488,12.9527,16.1884
0.0556337,0.517716,0.105714,2.90438,11.476,16.1885
0.0548867,0.603705,0.126368,2.09276,12.8636,16.1889
0.0564653,0.561851,0.124899,1.00838,11.7665,16.189
0.0566561,0.518509,0.125565,1.26325,12.6837,16.1895
0.0545191,0.493804,0.103146,3.72303,11.4821,16.1897
0.058649,0.416807,0.0974841,0.609724,11.9703,16.19
0.0552365,0.550254,0.119956,2.46603,12.2128,16.1901
0.0578642,0.529269,0.115662,0.0618711,11.9979,16.1906
0.0550793,0.591237,0.125232,2.70006,11.5381,16.1908
0.0583365,0.460069,0.102696,0.536958,11.3874,16.1915
0.0583233,0.494342,0.0997298,0.258997,10.5597,16.1916
0.0549086,0.603904,0.16217,2.85241,13.9072,16.1918
0.0579591,0.518708,0.110077,0.319232,11.0911,16.1922
0.0566404,0.518838,0.116875,1.62332,11.0718,16.1923
0.0538533,0.606283,0.129786,3.59492,12.3018,16.1923
0.0574611,0.591813,0.156576,0.0387682,12.1896,16.1923
0.0539694,0.570448,0.120995,3.93813,12.8304,16.1924
0.0536644,0.615108,0.132237,3.27451,12.3012,16.1924
0.0580583,0.512914,0.134433,0.0835944,12.6498,16.1926
0.0553149,0.54432,0.124857,2.78209,12.6688,16.1929
0.0563844,0.548837,0.134963,1.5994,12.1011,16.1931
0.0574027,0.587418,0.154876,0.143521,12.6638,16.1935
0.0529856,0.584424,0.108761,4.87512,11.2949,16.1936
0.053653,0.634405,0.135616,3.00996,12.3881,16.1936
0.0581182,0.488803,0.121284,0.226899,12.6462,16.1942
0.0537564,0.629382,0.138983,3.86669,12.7152,16.1943
0.0538483,0.589762,0.119643,3.3418,12.9941,16.1943
0.0577776,0.555904,0.135723,0.358666,12.9234,16.1951
0.0535261,0.636253,0.162178,3.42454,13.478,16.1951
0.0553126,0.569955,0.111935,2.462,11.3112,16.1951
0.0582462,0.482609,0.115583,0.26619,11.723,16.1958
0.05863,0.254277,0.069697,1.85421,10.509,16.1961
0.057368,0.584308,0.13599,0.0352471,12.6524,16.1965
0.0550836,0.553897,0.121295,2.60281,12.2254,16.1966
0.0575801,0.412397,0.0860171,1.97006,10.7423,16.1966
0.0587988,0.407154,0.0957897,0.492089,11.7428,16.1971
0.0563713,0.584596,0.148232,1.20093,12.5918,16.1972
0.0592668,0.150706,0.0627729,1.42891,10.1259,16.1973
0.0603149,0.212534,0.0673492,0.229901,10.4362,16.1974
0.053897,0.599617,0.129839,3.19691,12.0774,16.1978
0.0584761,0.481268,0.0960764,0.661166,10.6019,16.1982
0.0567209,0.491568,0.116312,1.97846,12.4762,16.1982
0.055306,0.55044,0.127383,2.20409,12.5546,16.1987
0.0574024,0.414947,0.0942856,1.17186,11.1363,16.1989
0.0558511,0.458672,0.0989598,2.80881,11.2187,16.1989
0.05848,0.0651367,0.0562367,2.64515,10.3812,16.1992
0.052791,0.623256,0.115537,4.6942,11.8587,16.1993
0.055137,0.576164,0.125549,2.81141,12.2527,16.1995
0.0572084,0.434166,0.10038,1.58842,11.1579,16.1995
0.0537377,0.630296,0.13815,3.79913,12.717,16.1995
0.0564855,0.567956,0.125159,1.47467,11.0664,16.1997
0.0564857,0.566543,0.141569,1.44138,12.4612,16.2
0.0539605,0.572115,0.124238,3.75753,12.4158,16.2004
0.0570397,0.490473,0.108961,1.50668,11.4534,16.2004
0.057819,0.560311,0.128654,0.0337678,11.2468,16.2005
0.0536968,0.607552,0.121736,3.70519,12.5211,16.2006
0.0580234,0.517193,0.1368,0.876106,12.7921,16.2007
0.0525616,0.65227,0.141408,4.99239,12.8755,16.2007
0.0574455,0.595387,0.156617,0.099691,12.0245,16.2008
0.0552462,0.58414,0.115653,2.14994,11.4247,16.201
0.0550541,0.564441,0.128696,2.87136,12.563,16.2013
0.0579606,0.508125,0.119136,0.55733,11.8486,16.2013
0.0549622,0.584284,0.137065,2.34195,12.3366,16.2013
0.0525532,0.651902,0.141398,4.60776,12.7288,16.2014
0.0545039,0.497129,0.0989522,3.32716,11.7208,16.2018
0.0548444,0.604029,0.161198,2.88831,13.2967,16.2018
0.0588845,0.388903,0.0940619,0.367171,11.7095,16.2021
0.0589284,0.384124,0.0934412,0.872802,11.6186,16.2023
0.0586559,0.246868,0.0699551,1.1482,10.5248,16.2024
0.0585762,0.452668,0.103542,0.579425,11.5647,16.2026
0.055171,0.582455,0.133369,2.77274,12.6434,16.2026
0.0567511,0.482836,0.11314,1.15979,12.1164,16.2028
0.0579236,0.514364,0.11872,0.135763,11.74,16.2028
0.0549711,0.592275,0.16115,2.78163,13.3093,16.2028
0.0552447,0.529316,0.119455,2.5319,12.8391,16.2031
0.0600705,0.241117,0.0701673,0.183045,10.8373,16.2031
0.0532972,0.51635,0.102251,4.56369,11.3494,16.2032
0.0598363,0.295624,0.0741663,0.436701,10.0654,16.2032
0.054795,0.612963,0.145358,2.21341,12.7038,16.2035
0.0550004,0.598754,0.148031,2.18528,12.8674,16.2035
0.0541045,0.559754,0.114761,3.0548,11.4932,16.2038
0.0588328,0.423145,0.0868669,0.974201,10.891,16.2042
0.0539894,0.574151,0.131682,3.58524,12.8942,16.2042
0.053521,0.635775,0.160337,3.80505,13.245,16.2043
0.0566544,0.507209,0.121648,1.65062,12.7043,16.2045
0.0576111,0.405109,0.0851302,1.55318,10.8859,16.2047
0.0540861,0.549769,0.118503,3.02272,12.6204,16.2047
0.056314,0.584018,0.151433,1.95519,12.2728,16.2049
0.0542064,0.515765,0.107691,3.72067,12.1123,16.2051
0.057742,0.540464,0.122355,0.182178,11.365,16.2051
0.0558147,0.460815,0.100081,2.5081,11.5673,16.2051
0.0577004,0.535218,0.13787,0.105169,12.7225,16.2052
0.0546958,0.468366,0.0970701,3.98922,11.4558,16.2052
0.0539544,0.586493,0.127282,3.41656,12.1929,16.2055
0.0533638,0.514415,0.101455,4.35865,11.1703,16.2059
0.0549706,0.605963,0.133174,2.71919,12.7731,16.2059
0.0589229,0.381318,0.0926526,0.284273,11.138,16.206
0.053609,0.629364,0.136985,3.8547,12.8176,16.2064
0.056272,0.584784,0.12175,1.43159,11.9603,16.2065
0.056647,0.518046,0.117343,1.32234,12.0309,16.2066
