beta,permeability,xi,init_days,delay,value
0.0728568,0.317855,0.146111,1.55818,15.6511,26.4233
0.0716277,0.313247,0.165339,2.16649,16.2132,26.4234
0.0748088,0.34073,0.155869,0.296741,15.4479,26.4238
0.073622,0.278101,0.132884,1.17531,15.7327,26.424
0.0714695,0.328228,0.159212,2.69308,16.8853,26.4241
0.0724004,0.382181,0.162624,1.31487,15.0364,26.425
0.0715016,0.322201,0.15908,2.02356,16.2858,26.4255
0.0710362,0.341498,0.153537,2.197,15.7607,26.4277
0.0744914,0.349069,0.15236,0.530139,15.8346,26.4279
0.0722562,0.375176,0.161852,1.41829,15.4484,26.43
0.0683981,0.346619,0.152654,4.14972,16.5893,26.4304
0.0744958,0.361097,0.156518,0.461602,15.1372,26.4312
0.0652088,0.390386,0.163978,6.40754,16.8634,26.4313
0.0684334,0.343742,0.157656,4.46463,16.3666,26.4314
0.0750209,0.30723,0.135502,0.800466,15.2232,26.4335
0.0742617,0.322385,0.162768,0.462482,15.9255,26.437
0.0713399,0.33883,0.136504,2.47977,15.8867,26.4381
0.0750481,0.320441,0.137867,0.296446,15.1012,26.4383
0.0750022,0.31249,0.157643,0.387711,15.6363,26.4387
0.0742896,0.341251,0.154461,0.470719,15.7789,26.4436
0.0684516,0.34393,0.157179,4.26574,16.9144,26.4464
0.0699137,0.332868,0.130111,3.4582,15.183,26.4475
0.075637,0.249831,0.125938,0.241154,15.9589,26.448
0.0747878,0.348586,0.149896,0.511758,15.0576,26.4488
0.0667205,0.388604,0.164506,5.82785,16.3635,26.449
0.07133,0.339348,0.136678,2.69284,15.8581,26.4505
0.0652187,0.402775,0.161024,6.58531,16.6456,26.4505
0.0652456,0.404165,0.16151,6.78743,16.4884,26.4553
0.0651664,0.408069,0.162906,6.89906,16.4288,26.4561
0.0699243,0.330839,0.129811,3.00717,15.6307,26.4563
0.0720606,0.284851,0.120893,2.33447,15.1629,26.4583
0.0730635,0.312244,0.152896,1.40712,15.0462,26.4597
0.0727768,0.321247,0.149157,1.87355,15.0222,26.4609
0.0698904,0.326588,0.164153,3.29729,16.2318,26.4616
0.0733033,0.300606,0.130659,1.2167,15.8917,26.4618
0.0650757,0.412312,0.164653,6.93475,16.9279,26.4621
0.0669236,0.363331,0.150471,5.15313,16.2638,26.4632
0.0715079,0.330068,0.132112,2.54857,15.3992,26.4636
0.0738836,0.274465,0.125532,1.04572,15.1961,26.4645
0.0733553,0.29516,0.142179,1.77206,15.9909,26.4653
0.0697953,0.361589,0.165026,3.39881,16.251,26.4684
0.0697074,0.335561,0.162713,3.83729,16.084,26.4709
0.0738862,0.271321,0.125291,1.50672,15.3875,26.4715
0.0699179,0.32492,0.160683,3.31272,16.805,26.4718
0.0723486,0.381796,0.162395,1.33533,15.7447,26.4722
0.0753844,0.299937,0.130959,0.979617,15.1989,26.4728
0.0729597,0.345881,0.158527,1.50915,15.4336,26.4741
0.0682831,0.342134,0.159062,4.69647,16.4961,26.4746
0.0730654,0.33427,0.156423,1.53318,15.5103,26.4754
0.074641,0.352737,0.161091,0.535479,15.1088,26.478
0.0717956,0.319387,0.126617,2.66826,15.336,26.479
0.0726255,0.361865,0.151166,1.52949,15.2827,26.4792
0.0701431,0.315086,0.124351,3.70333,15.8071,26.4801
0.0696974,0.356593,0.138131,3.70197,15.0043,26.4827
0.0696986,0.354631,0.137373,3.9024,15.1122,26.4839
0.0730559,0.326606,0.157797,1.7873,15.4792,26.4841
0.0753073,0.266105,0.132516,0.993997,15.3857,26.4855
0.072116,0.292721,0.121878,2.77867,15.7028,26.4868
0.074844,0.30977,0.164555,0.537284,15.4537,26.4873
0.0749168,0.319618,0.160963,0.149659,15.743,26.4874
0.0719876,0.289912,0.12156,2.07659,15.2868,26.4884
0.0749618,0.280282,0.145605,0.0788745,15.8587,26.4905
0.0749391,0.290967,0.138064,0.0720064,15.7646,26.4914
0.0684224,0.343098,0.152035,4.35436,16.7516,26.4915
0.0713111,0.334596,0.150447,2.38306,15.3876,26.4925
0.071702,0.321966,0.136441,2.96451,15.1424,26.4928
0.0713954,0.32134,0.134924,2.99397,15.1694,26.4947
0.0654017,0.380015,0.1534,6.81714,16.3497,26.4951
0.0715184,0.310755,0.132748,2.22771,15.7484,26.497
0.0746003,0.338587,0.14717,0.755803,15.4822,26.5012
0.0730478,0.316537,0.165084,1.85107,16.3294,26.5014
0.0693557,0.375026,0.148485,3.2841,15.4227,26.5035
0.0746235,0.359727,0.156922,0.0978556,15.8284,26.5036
0.0668054,0.361496,0.155135,5.88723,16.7667,26.5058
0.0698199,0.32707,0.161679,3.27276,16.6589,26.5095
0.0718647,0.288821,0.127804,2.38397,15.0142,26.5108
0.0699411,0.344592,0.157529,3.50831,16.7654,26.5113
