beta,permeability,xi,init_days,delay,value
0.0641597,0.667788,0.140176,1.88024,14.4496,14.9819
0.0635957,0.716557,0.152684,1.75404,14.3047,14.982
0.0659367,0.616436,0.110529,0.264274,13.7155,14.982
0.0610005,0.762112,0.154377,3.70126,14.7636,14.9822
0.0639414,0.677806,0.139198,1.01162,14.6434,14.9823
0.0609983,0.755863,0.163757,3.57173,14.3371,14.9823
0.0621357,0.750589,0.154199,2.87779,14.8831,14.9824
0.0654409,0.643808,0.124935,0.225385,13.8815,14.9824
0.0654715,0.640501,0.131485,0.464353,13.1122,14.9824
0.0626855,0.705038,0.143249,2.58637,14.0747,14.9825
0.0611722,0.743635,0.160401,3.3946,14.1301,14.9826
0.0643547,0.655063,0.110549,1.5296,13.7338,14.9827
0.0650411,0.661829,0.165179,0.9306,14.5334,14.9828
0.0649422,0.681368,0.139619,0.886656,13.5205,14.9828
0.0632875,0.737188,0.164109,1.99315,14.0345,14.9829
0.0656138,0.642866,0.117289,0.336491,13.5785,14.9831
0.0647988,0.690236,0.142117,0.630274,13.5105,14.9832
0.0648022,0.688984,0.146264,0.179983,13.2472,14.9833
0.0658876,0.614208,0.158954,0.0290671,14.5317,14.9833
0.0613568,0.734847,0.151606,3.80398,14.2208,14.9833
0.0657667,0.617204,0.121874,0.534981,13.5943,14.9834
0.0612159,0.748928,0.142347,3.81256,14.1029,14.9835
0.0643636,0.643325,0.149335,1.07725,14.7749,14.9836
0.0647766,0.692211,0.149468,0.373145,13.0742,14.9839
0.0626498,0.709098,0.152526,2.74017,14.147,14.9839
0.0622556,0.746078,0.162079,2.90754,14.0674,14.9839
0.0634834,0.724319,0.157324,1.30554,14.7415,14.984
0.0607913,0.781594,0.1625,3.87782,14.103,14.9844
0.0640509,0.678282,0.143163,1.59209,14.5737,14.9845
0.0627344,0.698446,0.139609,2.6588,14.4406,14.9846
0.0633098,0.73387,0.157084,1.70642,14.9029,14.9846
0.064321,0.658113,0.110076,1.42921,13.5131,14.9847
0.0640882,0.675955,0.159265,1.44416,14.4188,14.9847
0.0639505,0.688068,0.138584,1.62495,14.965,14.9848
0.0646289,0.700942,0.157266,0.811512,13.7007,14.9849
0.0650352,0.680994,0.133558,0.810295,13.6382,14.9849
0.0642563,0.649615,0.156762,1.00957,14.3125,14.985
0.0654136,0.648702,0.131933,0.719889,13.7439,14.985
0.0655835,0.634624,0.12695,0.681252,13.5154,14.9852
0.0610951,0.75545,0.163767,3.56973,14.586,14.9853
0.0624601,0.726404,0.144678,2.17765,14.1977,14.9854
0.0636123,0.691811,0.163622,1.54215,14.5495,14.9855
0.0627187,0.702359,0.132254,2.11168,14.3659,14.9855
0.063632,0.697282,0.158052,1.40961,14.6459,14.9855
0.0643197,0.655423,0.149438,1.30434,14.072,14.9858
0.0654871,0.650938,0.128359,0.698051,13.7164,14.9858
0.0642074,0.664964,0.131872,1.09116,14.8251,14.9858
0.0656122,0.636001,0.117026,0.297757,13.1625,14.9859
0.0657344,0.630349,0.112023,0.576294,13.8071,14.986
0.0641183,0.67367,0.152747,1.51425,14.4318,14.9861
0.0613412,0.734995,0.147283,3.44681,14.2357,14.9861
0.0650401,0.659599,0.165534,0.454235,14.5607,14.9865
0.0650654,0.676549,0.141269,0.326321,13.0662,14.9866
0.0647535,0.695736,0.146896,0.684703,13.4324,14.9867
0.0648743,0.684462,0.142878,0.0453851,13.8788,14.9868
0.0658058,0.6287,0.109281,0.580288,13.61,14.9868
0.0610212,0.75888,0.153432,3.55258,14.9186,14.987
0.0653527,0.662209,0.156143,0.507305,14.9897,14.9871
0.0637878,0.702567,0.148451,1.27214,14.6411,14.9872
0.0649843,0.679977,0.15121,0.842706,14.4296,14.9872
0.0660294,0.616337,0.10317,0.325527,13.0622,14.9873
0.0654699,0.652805,0.153179,0.0302834,14.3106,14.9873
0.0643827,0.642311,0.150018,1.03181,14.1341,14.9874
0.0624971,0.708701,0.153607,2.15539,14.8976,14.9874
0.0655561,0.631618,0.122177,0.886257,13.4603,14.9876
0.0651699,0.674875,0.13088,0.783284,13.4241,14.9877
0.0651095,0.669111,0.139702,0.439097,13.9749,14.9877
0.0638284,0.69817,0.16051,1.47021,14.2321,14.9877
0.0654542,0.641974,0.124453,0.104829,13.661,14.9879
0.0648553,0.68563,0.151859,0.114513,13.8197,14.9881
0.0624379,0.710139,0.1607,2.67076,14.0986,14.9883
0.0631873,0.736266,0.164895,1.50943,14.395,14.9884
0.0642528,0.661587,0.151039,1.63156,14.3167,14.9885
0.0648735,0.687275,0.147254,0.0191155,13.0307,14.9885
0.0618695,0.771355,0.16534,2.86388,14.472,14.9885
0.0638695,0.6811,0.1433,1.44043,14.9029,14.9888
0.0619303,0.766605,0.157908,2.11959,14.404,14.9888
0.0633839,0.729751,0.155219,1.72469,14.2078,14.9888
0.0638901,0.679229,0.142328,1.88249,14.2316,14.9889
0.0652393,0.660873,0.130756,0.419449,13.7558,14.989
0.0658612,0.62787,0.106991,0.525261,13.0112,14.9892
0.062353,0.7373,0.142768,2.56813,14.6448,14.9895
0.0654511,0.655762,0.143414,0.250594,14.5213,14.9896
0.0659369,0.622284,0.102861,0.467161,13.4952,14.9897
0.0665817,0.583486,0.0825155,0.519017,12.9999,14.9897
0.0648882,0.692366,0.153392,0.597744,14.3632,14.9899
0.0651628,0.676985,0.159782,0.156235,14.2463,14.99
0.0612917,0.743853,0.145297,3.9901,14.2549,14.9901
0.0626177,0.706909,0.137388,2.48467,14.4272,14.9901
0.0640587,0.685137,0.117084,1.70932,13.7936,14.9902
0.0655883,0.643819,0.124903,0.0253589,13.572,14.9902
0.0626041,0.704337,0.165617,2.93218,14.3544,14.9904
0.0659844,0.620878,0.103558,0.467999,13.9735,14.9905
0.065281,0.655958,0.136049,0.13844,13.5438,14.9906
0.0611497,0.754494,0.160043,3.36303,14.2826,14.9909
0.0610639,0.767031,0.147478,3.34914,14.3855,14.9909
0.0626662,0.708251,0.146656,2.05412,14.7536,14.9911
0.064876,0.689972,0.142292,0.657844,13.8764,14.9911
0.065423,0.65683,0.157374,0.280852,14.4758,14.9912
0.0621922,0.729675,0.164704,2.71669,14.4362,14.9912
0.0650341,0.679357,0.143515,0.0827583,13.2536,14.9913
0.0649052,0.687646,0.142842,0.327055,13.7351,14.9914
0.0659366,0.623335,0.105288,0.588681,13.2604,14.9915
0.0660788,0.603476,0.115126,0.782162,13.9821,14.9916
0.065111,0.680364,0.132783,0.858101,13.096,14.9917
0.0624116,0.727661,0.141229,2.33387,14.6357,14.9918
0.0627383,0.700265,0.133446,2.18049,14.6805,14.9919
0.0611695,0.75582,0.154165,3.30452,14.4157,14.9919
0.0611076,0.751833,0.147971,3.56038,14.4469,14.992
0.0635564,0.721363,0.156183,1.28081,14.2986,14.992
0.0612357,0.748958,0.139932,3.82184,14.1107,14.9921
0.0653233,0.660875,0.135939,0.670912,13.0831,14.9921
0.0649954,0.67647,0.148921,0.600203,13.3425,14.9923
0.061217,0.74844,0.157148,3.24884,14.7166,14.9927
0.0655808,0.637817,0.126613,0.389722,13.5605,14.9927
0.0624768,0.728867,0.137096,2.85716,14.6721,14.9927
0.0646882,0.699947,0.155458,0.220372,13.8733,14.993
0.0647038,0.692417,0.157165,0.0627616,13.0923,14.993
0.0627287,0.702654,0.1447,2.17958,14.0828,14.9932
0.0647295,0.69345,0.145465,0.0183705,13.4167,14.9933
0.0633996,0.730624,0.157313,1.06971,14.604,14.9934
0.0646146,0.704539,0.162825,0.059936,14.0095,14.9935
0.0635782,0.718587,0.149703,1.29957,14.075,14.9936
0.0625951,0.712328,0.132385,2.46599,14.8386,14.9936
0.0654253,0.644368,0.139622,0.883606,14.6082,14.9937
0.0650234,0.681626,0.141613,0.776884,13.999,14.994
0.063987,0.681499,0.134167,1.7776,14.3583,14.9941
0.0597364,0.796357,0.164158,4.46217,14.254,14.9941
0.0651311,0.661812,0.153041,0.668261,14.1125,14.9943
