beta,permeability,xi,init_days,delay,value
0.121266,0.29208,0.0703055,7.19306,2.03979,246.854
0.0693959,0.617717,0.129234,32.2046,9.64386,247.062
0.111598,0.319266,0.0907568,10.5664,6.29152,247.077
0.0645999,0.637911,0.0902411,37.995,7.23486,247.13
0.0932663,0.381265,0.0606388,17.8408,4.58671,247.242
0.0870127,0.461315,0.0778321,20.663,4.5568,247.261
0.100828,0.352456,0.0765044,14.0628,3.36907,247.274
0.0667442,0.67961,0.164154,34.9257,10.7563,247.285
0.0958725,0.378095,0.0950763,16.4665,6.43502,247.299
0.0944664,0.438627,0.107604,16.3733,4.72317,247.3
0.0855351,0.519865,0.14799,20.9225,8.89548,247.339
0.0949776,0.425493,0.116914,16.4246,5.87646,247.387
0.0624227,0.454545,0.0602474,41.3355,8.95939,247.41
0.109631,0.37696,0.121761,10.3788,4.88299,247.436
0.121115,0.23029,0.0702696,8.20037,5.96142,247.468
0.116915,0.331629,0.112533,8.38504,4.00531,247.48
0.0916394,0.46072,0.124621,17.1976,7.4379,247.546
0.0715619,0.464775,0.0597794,31.3,6.29868,247.595
0.0913679,0.407055,0.0805098,18.8709,6.39832,247.632
0.0765163,0.587429,0.120478,26.662,7.24008,247.634
0.0719582,0.449013,0.0560361,31.1483,6.69029,247.672
0.115181,0.292364,0.0742927,9.61752,5.67567,247.689
0.0681834,0.548906,0.0756857,34.4373,7.59289,247.733
0.0558974,0.780778,0.0986174,48.4133,9.00494,247.781
0.0739149,0.576149,0.117106,28.2401,7.03211,247.782
0.10662,0.387224,0.145445,11.8596,6.94705,247.942
0.100388,0.378412,0.0848023,14.557,3.29274,248.105
0.122449,0.297713,0.073843,7.65261,2.72885,248.13
0.0618822,0.684213,0.10443,40.1724,9.60161,248.184
0.109404,0.215583,0.0502542,12.2079,2.62502,248.26
0.112267,0.29362,0.0783935,10.3662,4.9672,248.275
0.0891432,0.32343,0.0520072,20.6893,3.02586,248.336
0.066812,0.542346,0.0603588,35.3781,6.42962,248.387
0.101842,0.405301,0.133737,13.7859,5.85418,248.41
0.0750118,0.483942,0.0600456,28.8184,4.47786,248.44
0.0899667,0.454892,0.110677,18.1348,7.42463,248.469
0.0983716,0.375348,0.0746653,15.4673,3.01521,248.498
0.0768635,0.602101,0.150143,25.1995,7.01821,248.516
0.101345,0.411376,0.15019,13.8606,8.93282,248.517
0.101394,0.313641,0.0801651,14.5659,6.68185,248.613
0.108401,0.34738,0.113436,11.708,6.49962,248.614
0.0881496,0.476946,0.128328,19.6283,6.02581,248.638
