beta,permeability,xi,init_days,delay,value
0.0679644,0.156458,0.152449,57.8937,11.3446,254.829
0.0699226,0.0282799,0.134229,54.9866,11.946,254.853
0.0688652,0.0178814,0.102266,56.5268,10.4714,254.853
0.070169,0.0239304,0.140267,53.0721,13.5529,254.86
0.0694868,0.0718389,0.134274,55.3444,9.12555,254.877
0.0696502,0.0590255,0.157032,54.7363,12.8554,254.899
0.0700908,0.140468,0.166167,53.4499,11.8505,254.95
0.072484,0.00639746,0.135433,50.7901,9.01203,255.024
0.0689328,0.0383069,0.151355,55.5412,14.1066,255.029
0.0720356,0.0298769,0.149592,50.3403,11.1119,255.03
0.0680302,0.0247331,0.1129,58.5176,9.53887,255.07
0.0712423,0.0285875,0.161536,51.2189,13.8757,255.164
0.0711389,0.00467271,0.150132,52.1391,11.5848,255.171
0.0699048,0.0267631,0.133084,54.3127,11.655,255.177
0.0740132,0.0485938,0.152073,47.2445,9.66403,255.192
0.0695983,0.0728429,0.159719,54.874,12.8652,255.275
0.0688111,0.0508535,0.124936,56.686,10.5534,255.283
0.0741745,0.00263562,0.154608,47.2198,9.05002,255.365
0.069913,0.0611164,0.154598,54.5181,11.9281,255.396
0.0679899,0.0319378,0.125948,58.7843,10.8097,255.408
0.0668759,0.0470268,0.114069,60.5532,10.7876,255.42
0.0725992,0.0777772,0.162206,49.3649,10.139,255.467
0.0663578,0.0832702,0.114504,61.1082,10.0724,255.511
0.0682504,0.0648746,0.143092,57.7643,11.3029,255.588
0.0656676,0.198154,0.154792,62.969,10.95,255.608
0.0648818,0.139333,0.123117,64.4784,10.2499,255.625
0.0737699,0.0117623,0.151298,47.374,12.8374,255.631
0.069591,0.0394836,0.145028,54.4515,13.3668,255.66
0.0712941,0.0406504,0.146125,51.8497,12.5772,255.684
0.0670388,0.130295,0.137766,59.2675,11.7173,255.687
0.065927,0.0582389,0.107219,62.3297,10.0773,255.733
0.069361,0.0243597,0.110818,55.3033,10.5107,255.754
0.0703963,0.0338548,0.129908,53.1208,11.8184,255.759
0.0745875,0.0718128,0.154874,46.1241,9.09124,255.768
0.0716742,0.0683042,0.155175,51.9184,10.0544,255.769
0.0692111,0.0306818,0.143247,55.8553,12.8436,255.807
0.0659103,0.10767,0.135832,62.4076,10.9859,255.83
0.069918,0.0898194,0.161001,54.9172,10.1032,255.835
