beta,permeability,xi,init_days,delay,value
0.0595862,0.0778916,0.0711409,40.7683,8.49407,267.643
0.0702167,0.0590131,0.143872,28.4781,6.4554,267.712
0.0573721,0.112794,0.089317,44.2975,7.37037,267.714
0.0698404,0.129866,0.159867,28.2101,6.4313,267.765
0.0613956,0.211393,0.110867,37.2496,5.42727,267.771
0.0625091,0.166063,0.0813674,36.5511,4.81149,267.793
0.0628014,0.1027,0.0998538,36.3217,6.90484,267.836
0.0537203,0.373817,0.121939,48.8382,7.30559,267.857
0.0498398,0.207954,0.0638035,57.3835,7.0986,267.86
0.0686953,0.00235967,0.0874496,30.4478,6.1065,267.873
0.0549684,0.33839,0.122492,46.3936,7.34832,267.942
0.0677075,0.188007,0.135866,30.1303,5.71293,267.943
0.0625793,0.166167,0.125572,36.6594,8.70772,267.948
0.0717355,0.00379457,0.104966,27.5518,4.41452,267.95
0.0534444,0.130821,0.0543306,50.9747,5.00514,267.965
0.0695436,0.0548846,0.127069,29.7751,8.61264,267.966
0.0659597,0.142326,0.108783,32.5965,5.55723,267.988
0.0686764,0.0221657,0.0728604,30.2545,4.37522,268.005
0.0617617,0.193908,0.137192,37.595,7.18609,268.035
0.0426955,0.644083,0.111238,75.6992,8.23463,268.057
0.0562229,0.255555,0.128885,45.2217,8.85176,268.065
0.0594471,0.151873,0.0764726,40.8166,5.15047,268.092
0.0633422,0.151336,0.12979,35.5848,7.78457,268.106
0.0554274,0.136492,0.0706563,47.0704,6.66355,268.107
0.0585535,0.0985718,0.0686642,41.7889,9.01339,268.111
0.0569759,0.104138,0.0636291,44.2406,5.30536,268.13
0.0719291,0.0101209,0.109178,27.89,6.61881,268.13
0.0716903,0.0519749,0.113264,27.4484,4.13612,268.155
0.071684,0.0908828,0.106559,27.0211,4.90799,268.162
0.0666417,0.0469697,0.0655958,32.3896,3.62038,268.163
0.0659089,0.0542556,0.0984416,33.8252,5.63362,268.173
0.052997,0.0851373,0.0538374,51.8722,6.73181,268.183
0.0601698,0.306174,0.150161,38.565,6.24212,268.192
0.0565059,0.0983123,0.0671313,45.5457,5.89904,268.219
0.0578715,0.216326,0.0922088,42.1515,6.5939,268.226
0.0630624,0.115319,0.0797492,36.0172,4.99365,268.238
0.0475459,0.343007,0.0764885,62.9633,7.1235,268.282
0.0601759,0.15942,0.102512,39.1372,6.66914,268.282
