beta,permeability,xi,init_days,delay,value
0.0614545,0.228661,0.0558466,1.90666,5.4095,21.5177
0.0624763,0.240085,0.0521083,0.37803,5.75497,21.5178
0.0607029,0.272323,0.0636537,1.37673,7.87034,21.518
0.0603289,0.301886,0.0861209,1.23851,9.27084,21.5193
0.0616453,0.282975,0.0836579,0.613779,8.55286,21.5196
0.0606491,0.293037,0.0678209,1.58245,7.17214,21.5199
0.0601024,0.263647,0.0508823,2.15918,6.973,21.5217
0.0630422,0.198802,0.0523067,0.601061,6.33548,21.5247
0.0585788,0.309078,0.0603327,3.6961,7.9485,21.5255
0.0607756,0.277786,0.067679,1.13557,8.98614,21.5258
0.0614769,0.236543,0.0536857,1.2745,6.86688,21.5268
0.058708,0.365044,0.0890927,2.02951,7.18088,21.5272
0.0580948,0.340362,0.0765519,3.2643,8.55204,21.5276
0.0608915,0.329247,0.109766,0.754451,9.80206,21.5284
0.0609141,0.330524,0.103267,0.196322,9.36476,21.5295
0.0614296,0.312897,0.0793416,0.805766,6.47107,21.53
0.0592235,0.313905,0.0760877,2.41924,8.75265,21.5304
0.0586681,0.299485,0.060372,3.29264,6.05321,21.5347
0.0612798,0.243902,0.0554675,1.33573,5.63494,21.5355
0.0619366,0.276716,0.0653845,0.819273,6.00397,21.5361
0.0611044,0.32375,0.096574,0.853755,8.28352,21.5363
0.060424,0.225183,0.05635,2.39604,8.33519,21.5364
0.0588906,0.269873,0.0558785,3.30967,7.17595,21.5384
0.0621315,0.257724,0.0672665,0.952169,7.56792,21.5385
0.0611718,0.308762,0.0871856,0.060942,8.41569,21.5396
0.0596342,0.302495,0.0592135,2.31637,6.40593,21.541
0.0591934,0.315773,0.0716833,2.04759,8.70612,21.541
0.0581863,0.330874,0.0711149,3.25338,8.61328,21.5419
0.06093,0.33316,0.101587,0.614883,8.20047,21.542
0.0599135,0.346279,0.0886468,1.18664,7.81365,21.5421
0.0604141,0.241336,0.0543042,2.89409,6.2868,21.5438
0.060076,0.329627,0.0899091,1.42632,8.20863,21.5452
0.0627441,0.211594,0.057949,0.879595,5.16647,21.5453
0.0625777,0.236107,0.0545482,0.888936,6.89106,21.5475
0.058782,0.353523,0.0957363,2.36268,9.30351,21.5477
0.0581479,0.332584,0.0741805,3.23335,8.92994,21.5488
0.0595619,0.299029,0.0599121,2.69833,7.69873,21.549
0.0616425,0.202536,0.057872,1.58255,6.80217,21.5495
0.0601517,0.257486,0.0560865,2.30315,7.43067,21.5495
0.0617653,0.191912,0.0543783,1.32129,6.592,21.5503
0.0587745,0.363714,0.0871795,2.76272,7.55315,21.5503
0.0578095,0.365374,0.082946,3.08952,7.46713,21.5504
0.0576517,0.309419,0.0591693,4.81465,7.23242,21.5505
0.061317,0.297751,0.0926415,0.0284924,9.24011,21.5517
0.0614573,0.212374,0.0612644,1.60584,8.25012,21.5521
0.0592483,0.259219,0.0509756,3.28921,6.95933,21.5528
0.0587342,0.35674,0.094402,2.02609,9.70471,21.5539
0.0617925,0.276713,0.0650583,0.246969,6.81169,21.5546
0.061178,0.240568,0.0553547,1.68408,7.63456,21.5562
0.0603448,0.316616,0.0704145,1.95532,7.0903,21.5563
0.0585846,0.306628,0.0565965,3.89075,6.76238,21.5579
0.0575688,0.321695,0.056348,4.2979,7.05851,21.5589
0.0579729,0.352491,0.0773386,3.54284,8.89394,21.5595
0.0615536,0.301763,0.0705888,0.377351,7.74553,21.5609
0.060922,0.271439,0.0671433,1.47264,7.51194,21.561
0.0583862,0.314151,0.06216,3.20233,7.34305,21.5614
0.0610676,0.325873,0.0934118,0.971369,8.52511,21.5625
0.0600027,0.328376,0.0913086,1.92347,7.60243,21.5625
0.0576573,0.304922,0.0589501,4.34373,7.33187,21.5631
0.0592795,0.241598,0.0540612,3.65273,8.17473,21.5631
0.0607785,0.277599,0.0721139,1.3127,7.49389,21.5633
0.0598729,0.260999,0.0664809,2.18927,8.79536,21.5635
0.0610636,0.322213,0.0922359,0.758703,7.83518,21.5636
0.0600183,0.260618,0.0536164,2.80312,7.27834,21.5637
0.0575131,0.316698,0.0614041,4.50189,8.71863,21.5645
0.0615183,0.238701,0.0513939,1.70302,6.68891,21.5659
0.063268,0.153444,0.0551762,0.509943,7.10951,21.5664
0.0610657,0.253589,0.0675037,1.55166,8.63677,21.5668
0.0595845,0.311224,0.0585249,2.10132,6.80516,21.5677
0.0622565,0.228483,0.064484,0.625227,6.79615,21.568
0.0630301,0.169172,0.0538906,0.938845,7.72329,21.569
0.0592173,0.245109,0.0544673,3.87334,8.64175,21.5692
0.0615451,0.301951,0.0788312,0.685364,7.75229,21.57
0.0605097,0.309448,0.0717604,1.52824,6.19209,21.5704
0.0606511,0.21019,0.0538637,2.77475,6.58153,21.5721
0.0600515,0.24575,0.0605145,2.1441,8.38958,21.5728
0.0614933,0.296486,0.0746045,0.639613,8.99783,21.5729
0.0630249,0.20253,0.0523885,0.479663,5.83692,21.5732
0.0624464,0.221339,0.0664517,0.749079,6.46719,21.5737
0.0584377,0.316363,0.0651379,3.32647,8.54216,21.5747
0.0614381,0.293188,0.0896463,0.141178,9.18014,21.5751
0.0609998,0.325746,0.0996004,0.582676,9.59321,21.5767
0.0600569,0.324561,0.0892249,1.27037,9.75463,21.577
0.0578616,0.358191,0.0811254,3.13365,7.33974,21.5815
0.059936,0.343801,0.0912381,1.92615,7.76001,21.5833
0.0577851,0.291825,0.0535081,4.3418,7.13705,21.5835
0.0630048,0.182075,0.0590173,0.0737669,7.28834,21.5838
0.061495,0.22688,0.0589746,1.03774,7.33646,21.5858
0.0625043,0.219768,0.0611301,0.926519,8.4329,21.5882
0.0614823,0.306265,0.0699929,0.265505,7.16838,21.5892
0.0583728,0.326837,0.0683329,3.897,7.06375,21.5908
0.06113,0.256868,0.0629261,1.96775,7.01755,21.592
0.0616282,0.298127,0.0658468,0.37824,6.40919,21.5928
0.0611224,0.264756,0.0614438,1.14719,6.21883,21.5931
0.0612533,0.318475,0.0846481,0.69935,7.51897,21.5937
0.061441,0.310905,0.0725652,0.27118,7.19427,21.594
0.0577862,0.370474,0.0813892,3.84537,7.18682,21.595
0.0588639,0.348431,0.0788037,2.78938,8.24792,21.5972
0.0572806,0.344218,0.0696344,4.1212,7.29558,21.5981
0.0592141,0.326168,0.0714028,2.29542,6.71592,21.5985
0.0599506,0.331419,0.0961287,1.02067,8.70136,21.5995
0.0617477,0.283001,0.0776124,0.260579,8.92387,21.6011
0.0577465,0.37008,0.0854183,3.34967,7.80572,21.6013
0.0604256,0.29523,0.0830408,1.84644,8.7602,21.6015
0.0578412,0.365704,0.0838516,3.00692,8.19803,21.6016
0.0577625,0.365678,0.0805755,3.64838,8.96463,21.602
0.0621322,0.239861,0.0618645,0.454694,6.05307,21.6026
0.0610452,0.248186,0.0573238,1.74712,6.69609,21.6028
