beta,permeability,xi,init_days,delay,value
0.0526831,0.00688532,0.160318,16.2428,14.2138,33.9337
0.0499477,0.0298018,0.162315,20.5582,15.6371,33.9346
0.0494352,0.00426253,0.156801,21.9857,15.9374,33.9375
0.051192,0.0185578,0.160359,18.7673,15.2674,33.9378
0.0531643,0.00390714,0.163918,15.6251,14.9387,33.9381
0.0506475,0.0242825,0.161169,19.3721,15.7204,33.9382
0.0493646,0.00925083,0.160898,21.5092,15.6444,33.9387
0.049448,0.0139929,0.161333,21.5228,15.5964,33.9394
0.0501546,0.00479776,0.159426,20.1072,15.8303,33.9398
0.0519789,0.00235448,0.155986,17.3337,14.727,33.9426
0.0514596,0.00560959,0.165554,18.9783,15.5315,33.943
0.0511859,0.00924677,0.160125,18.6993,14.6509,33.9441
0.0498248,0.0133407,0.165597,20.3799,15.0574,33.9455
0.0540478,0.00464016,0.163894,14.2492,14.4511,33.9464
0.0501081,0.0124973,0.159584,20.6512,15.2177,33.9469
0.0519351,0.00552275,0.154594,17.9674,14.8799,33.9488
0.0517478,0.00306966,0.165085,17.3657,14.9103,33.9498
0.0512346,0.0181422,0.158432,18.0146,15.8126,33.9498
0.0493524,0.0181161,0.164431,21.8933,15.219,33.9501
0.0493919,0.00444094,0.16376,21.2611,16.9483,33.9508
0.0512846,0.0251171,0.162239,18.6205,15.1143,33.9522
0.0512461,0.0142043,0.156801,18.4469,15.4963,33.9525
0.0494459,0.00776773,0.164168,21.6704,16.735,33.9529
0.0493084,0.0180139,0.164737,21.9221,15.574,33.9533
0.0488382,0.000636588,0.160557,22.6088,16.5572,33.9534
0.0492664,0.00478143,0.164956,21.3702,15.7292,33.9534
0.0539911,0.00481625,0.164028,14.7586,14.5868,33.9539
0.0511249,0.0145082,0.163768,18.5,15.6368,33.9552
0.0494861,0.00581582,0.163622,21.8323,16.5105,33.9563
0.0501133,0.0144517,0.164699,20.1949,15.3527,33.9568
0.0507444,0.00926983,0.154248,19.676,15.6596,33.9572
0.0494607,0.0114783,0.16,21.7914,15.5745,33.9574
0.0539954,0.000842708,0.161857,14.4805,14.1472,33.958
0.0540202,0.00592782,0.164425,14.3154,14.8307,33.9595
0.0518253,0.00230211,0.16277,17.6252,15.5719,33.9605
0.0504458,0.0244596,0.16558,19.6626,15.3607,33.9636
0.0532376,0.0101582,0.162964,15.0066,14.9963,33.9644
0.0526242,0.00762049,0.156313,16.1683,14.1293,33.9645
0.0495167,0.00118024,0.15934,21.7772,15.5686,33.9649
0.0514716,0.00369252,0.165437,18.7608,15.5455,33.9662
0.0500772,0.0028678,0.150669,20.7073,15.8631,33.9669
0.052116,0.00058131,0.158156,17.891,15.0402,33.9681
0.0518619,0.00293181,0.160441,17.9165,15.9782,33.9706
0.0500395,0.00180493,0.147656,20.8345,15.2041,33.9708
0.0504981,0.0322694,0.163254,19.2464,15.9033,33.9709
0.0520871,0.00297364,0.157485,17.3276,15.7414,33.9709
0.0499459,0.00806349,0.154363,20.733,15.254,33.9714
0.050095,0.0182147,0.164936,20.2495,15.2548,33.9718
0.0499858,0.0303551,0.164316,20.1706,15.0533,33.9718
0.0505453,0.00377082,0.156346,19.439,15.608,33.9724
0.0519283,0.0075207,0.156307,17.0519,14.4834,33.973
0.0511776,0.0134119,0.161275,18.0643,14.7878,33.974
0.0533664,0.00600307,0.159496,15.1725,14.634,33.9761
0.050702,0.00180324,0.14776,19.8152,15.8044,33.9764
0.0498665,0.0276488,0.163225,20.2305,15.4527,33.9783
0.0532568,0.0108395,0.162766,15.7784,14.2906,33.9798
0.0517885,0.0238334,0.165724,17.1214,14.989,33.9809
0.0512164,0.00727565,0.162563,18.3876,14.9389,33.9812
0.0506285,0.0241881,0.158044,19.4099,15.5389,33.9813
0.051176,0.03161,0.164378,18.9888,15.8117,33.9813
0.049317,0.0206145,0.165218,21.5084,15.0446,33.9816
0.0494253,0.000362075,0.154733,21.5745,15.9865,33.9817
0.0533639,0.000423841,0.154897,15.7623,14.5062,33.9822
0.0482397,0.0158185,0.165352,23.664,16.8071,33.9829
0.0483674,0.00645999,0.165305,23.7743,16.8959,33.983
0.0494783,0.00393775,0.154703,21.2272,15.1256,33.9833
0.0494215,0.018697,0.161177,21.1826,15.4381,33.9836
0.0511531,0.0123374,0.160801,18.2759,14.325,33.9845
0.0504725,0.0376075,0.165892,19.1569,15.0119,33.9848
0.0511918,0.00734594,0.156945,18.2059,14.049,33.985
0.0533094,0.00376,0.157682,15.6468,14.6923,33.9866
0.049363,0.00439849,0.156463,21.2544,15.9103,33.9876
0.0506869,0.00458436,0.14869,19.658,15.1062,33.9883
0.0513228,0.00933723,0.153074,18.4584,15.4024,33.99
0.0495093,0.00157719,0.156267,21.5019,15.4002,33.99
0.0519549,0.00706207,0.157045,17.8111,15.7,33.9904
0.0488395,0.0153452,0.164785,22.466,16.9302,33.9906
0.051764,0.0204398,0.164326,17.4063,14.9279,33.9925
0.051134,0.0103187,0.162334,18.7405,14.8949,33.9928
0.0518132,0.00620302,0.163887,17.2379,15.8077,33.9931
0.0505457,0.0105752,0.156839,19.2922,15.9144,33.9938
0.0518914,0.0146673,0.162764,17.411,14.3691,33.9943
0.051145,0.0139903,0.161426,18.3959,14.9369,33.995
0.0511648,0.0146317,0.160074,18.7201,14.7196,33.995
0.0511529,0.0161362,0.161794,18.1962,15.3568,33.9961
0.0520591,0.00446006,0.156488,17.9124,15.8808,33.997
0.0507999,0.00520942,0.156896,19.6411,15.409,33.9971
0.0512014,0.00624538,0.157085,18.6029,15.2448,33.999
0.0511392,0.00562328,0.161893,18.9238,14.3132,33.9992
0.0511819,0.0138128,0.160297,18.0727,14.6331,34.0006
0.0507394,0.0126976,0.156826,19.9569,15.5872,34.0024
0.0533258,0.00259653,0.156549,15.5817,14.74,34.0025
0.0533967,0.00195804,0.156529,15.74,14.1111,34.0027
0.0526122,0.00178622,0.153725,16.151,14.147,34.0029
