beta,permeability,xi,init_days,delay,value
0.0538859,0.00731517,0.161394,13.6668,14.2426,34.3176
0.0486392,0.0228116,0.162806,21.184,16.1806,34.318
0.0532677,0.00107611,0.162466,14.0995,15.1194,34.3199
0.0510124,0.0179743,0.162174,17.4053,14.1729,34.3205
0.0512658,0.00470995,0.15409,17.5976,15.2527,34.3211
0.0509429,0.0423263,0.165062,17.4991,15.6456,34.3232
0.0504678,0.0137425,0.164553,18.8524,16.8582,34.3232
0.05161,0.0224156,0.163764,16.7807,15.4529,34.3233
0.0491453,0.0130928,0.152011,20.6587,15.8362,34.3255
0.0495937,0.00995262,0.162051,19.5491,15.2646,34.3258
0.0518123,0.011038,0.157543,16.7765,14.9976,34.3288
0.0516447,0.0233268,0.161777,16.2915,15.758,34.3325
0.0492411,0.0101701,0.1511,20.4734,15.211,34.3326
0.0530014,0.00543421,0.158766,14.3594,14.1561,34.3334
0.0480858,0.00550899,0.15625,22.427,16.6841,34.3349
0.050544,0.0233154,0.162931,18.5241,15.0572,34.335
0.049323,0.00404151,0.153952,20.5386,15.0622,34.3357
0.0503521,0.0392654,0.158468,18.2698,15.59,34.3358
0.0490597,0.0132881,0.158285,20.5357,15.6259,34.3369
0.0492965,0.0140066,0.162778,20.6965,16.4324,34.3372
0.0516864,0.00365938,0.156013,16.6407,15.3815,34.3377
0.051194,0.0217157,0.165568,17.2916,15.5196,34.3382
0.0505286,0.0201901,0.155902,18.7412,15.3394,34.3386
0.0499382,0.00893299,0.151027,19.5048,15.9384,34.3396
0.0484891,0.00159216,0.164053,21.5675,15.7839,34.3458
0.0474504,0.00220276,0.161423,23.5895,16.2237,34.3463
0.0486682,0.00178207,0.155141,21.0109,16.4505,34.3478
0.0492253,0.00334012,0.14685,20.9809,15.1516,34.3485
0.0497101,0.0213728,0.153669,19.9638,15.8897,34.3495
0.0491236,0.0216468,0.154298,20.2175,15.9057,34.3498
0.052975,0.00091313,0.157029,14.9115,14.113,34.3507
0.0485885,0.00830837,0.165369,21.2719,15.7682,34.352
0.0525025,0.0160888,0.164846,15.8876,14.8037,34.3525
0.0497575,0.0399112,0.162171,19.7294,15.1998,34.3536
0.0510968,0.0023298,0.147606,17.0474,14.4488,34.3539
