beta,permeability,xi,init_days,delay,value
0.0447187,0.0187009,0.131333,39.194,19.6544,90.3992
0.0434231,0.0433759,0.127213,43.8562,19.4097,90.3998
0.0436138,0.030334,0.145512,42.7859,19.7983,90.404
0.0454932,0.0196466,0.160796,36.005,19.191,90.4047
0.0430368,0.041575,0.137786,44.7991,19.5138,90.4066
0.0416362,0.00990706,0.0847298,51.4558,19.2925,90.4158
0.0431536,0.0325873,0.120765,44.164,19.7634,90.4246
0.04458,0.00992115,0.14104,39.6747,19.7421,90.4246
0.0417869,0.0271154,0.0893981,50.6061,19.0789,90.425
0.043389,0.0170736,0.129732,43.8864,19.3343,90.4253
0.0445366,0.0278964,0.150492,39.048,19.7971,90.4268
0.0443775,0.0084587,0.129127,40.5261,19.2528,90.4319
0.0447659,0.024036,0.158455,38.4321,19.4576,90.4354
0.045492,0.0284985,0.164827,36.1771,19.6901,90.4413
0.0451049,0.0190996,0.162565,37.6489,19.8712,90.445
0.0429757,0.0124167,0.106891,45.6108,19.7168,90.4524
0.0462387,0.00555302,0.164687,34.7914,19.5468,90.4544
0.0447898,0.0225493,0.15354,38.1013,19.5428,90.4544
0.043238,0.00984575,0.109291,44.3351,19.7645,90.4617
0.0426576,0.0487201,0.111018,46.8221,19.8697,90.4639
0.0451671,0.00572031,0.152013,37.893,19.5185,90.4651
0.0434319,0.0354574,0.128136,43.8543,19.3235,90.4676
0.0447152,0.022492,0.131142,39.8209,19.881,90.4768
0.0431079,0.0584341,0.129087,44.9603,19.2426,90.4817
0.0429529,0.010462,0.10974,45.3097,19.3272,90.4819
0.0437362,0.0281989,0.124054,42.0961,19.0995,90.4842
0.0445727,0.0105798,0.138987,39.3186,19.9083,90.4859
0.044138,0.0327703,0.157614,40.6943,19.4887,90.4862
0.0456948,0.00687066,0.141995,36.0445,19.7367,90.4887
0.0434322,0.0162725,0.123258,43.5972,19.2207,90.4912
0.0431107,0.0400014,0.127312,44.8105,19.2627,90.4946
0.0441,0.00640121,0.114519,41.2584,19.3278,90.498
0.0437664,0.0209951,0.120084,42.2214,19.4251,90.5
0.04524,0.0129379,0.144677,37.4914,19.9936,90.5005
0.0445357,0.0157563,0.145579,39.2724,19.878,90.5008
0.0426575,0.019857,0.108895,46.6327,19.7536,90.5022
0.0451533,0.0311775,0.1608,37.2609,19.2223,90.5032
0.045881,0.00381527,0.159268,35.1236,19.7311,90.5042
0.0425812,0.0232471,0.122842,46.6573,19.7257,90.5079
0.0433571,0.0215666,0.133182,43.5387,19.7041,90.5136
0.0441275,0.0293505,0.161761,40.2016,19.4214,90.5166
0.0424632,0.0313737,0.105945,47.2839,19.6013,90.5205
0.0423188,0.00881631,0.0908051,48.7594,19.7266,90.5312
0.0438011,0.00808605,0.112776,42.2825,19.6114,90.5322
0.0452234,0.0230652,0.155984,37.0665,19.4408,90.5334
0.0427007,0.0196489,0.105751,46.8712,19.7095,90.5352
0.0448236,0.0232719,0.162282,38.243,19.4138,90.5352
0.0443338,0.0130538,0.1246,40.1505,19.0787,90.5368
0.0424216,0.0500557,0.108137,47.4663,19.991,90.5377
0.0445802,0.0121456,0.134947,39.3256,19.4673,90.54
0.0438157,0.00701634,0.110568,42.4361,19.3062,90.5411
0.0441943,0.0334023,0.147559,40.8707,19.089,90.5417
0.0427897,0.0104832,0.0958025,46.3294,19.0127,90.5417
0.0410193,0.00451146,0.0747267,54.7267,19.7582,90.5506
0.0438665,0.0395289,0.152156,41.8774,19.7975,90.552
0.0434524,0.0252068,0.120343,43.9438,19.5135,90.557
0.0451993,0.0189793,0.161143,37.4587,19.5821,90.5598
0.0448532,0.035,0.157174,38.4628,19.5229,90.5601
0.0421223,0.0370234,0.110562,48.9709,19.7491,90.5621
0.0416539,0.00769761,0.0832249,51.2346,19.9144,90.5625
0.0441349,0.0438375,0.161533,40.7696,19.1507,90.565
0.0426741,0.0220885,0.114649,46.943,19.0518,90.5713
0.0435416,0.0195253,0.153188,42.057,19.2919,90.5714
0.0423893,0.00749053,0.113638,47.5513,19.6017,90.5749
0.0447832,0.025058,0.155709,38.4505,19.9877,90.5754
0.0441863,0.0421178,0.153069,40.7502,19.7505,90.5757
0.0448913,0.0213389,0.147806,38.9859,19.2219,90.5763
0.0428671,0.02906,0.124579,45.9251,19.833,90.5846
0.0433627,0.0460162,0.13359,43.9817,19.4151,90.5852
0.0424847,0.0225673,0.0992713,47.7382,19.1316,90.5856
0.0415745,0.0211793,0.0864111,51.6681,19.6476,90.5886
0.0452054,0.0140897,0.150095,37.8301,19.7968,90.5907
0.0448191,0.0420122,0.160929,38.0025,19.3033,90.5934
0.0424872,0.0190313,0.0983846,47.176,19.7503,90.5948
0.0425616,0.0389113,0.124811,46.8365,19.9835,90.596
0.0449761,0.0089188,0.134305,38.3948,19.7905,90.6032
0.0432043,0.0189452,0.121495,44.2836,19.8516,90.6071
