beta,permeability,xi,init_days,delay,value
0.0448982,0.0083914,0.0942604,60.2197,15.5766,74.6905
0.0464076,0.0212318,0.110591,55.6382,16.3792,74.7012
0.0507972,0.0180584,0.128713,43.9618,16.8948,74.7034
0.0516198,0.0225742,0.149844,41.3844,16.5554,74.7103
0.049479,0.0128936,0.139147,46.4601,17.0365,74.7135
0.0473095,0.0643321,0.109746,52.4397,15.967,74.7201
0.0483956,0.0235909,0.133487,49.7042,16.0777,74.7249
0.0508028,0.0175762,0.129635,43.2586,16.0018,74.7315
0.0536867,0.00404659,0.142964,37.6504,15.1076,74.7324
0.045519,0.0296583,0.0974603,58.4134,15.8252,74.7347
0.0491771,0.0284686,0.120749,47.3574,16.5365,74.7377
0.0503294,0.0439063,0.140675,44.6277,16.898,74.7464
0.0462256,0.0815832,0.125345,55.3651,16.3498,74.7467
0.048327,0.0217117,0.128061,49.6887,17.6177,74.7476
0.0454136,0.0750782,0.0992375,58.1489,15.6319,74.748
0.0457949,0.0103906,0.0964356,57.6092,16.2142,74.7659
0.0453587,0.0710716,0.116016,58.1562,16.5404,74.771
0.046611,0.0414435,0.123408,54.1534,16.9732,74.7769
0.0479752,0.016299,0.128423,50.6518,17.8577,74.7807
0.0487565,0.0456283,0.115281,48.2478,15.945,74.7823
0.049853,0.0496685,0.142248,45.9829,16.0061,74.7837
0.049427,0.0386151,0.142345,46.7185,16.1603,74.7839
0.0503103,0.0339082,0.130335,44.1995,16.6749,74.7875
0.048073,0.0413414,0.119011,50.9087,15.3508,74.7895
0.0502445,0.0118512,0.155745,44.9581,17.1546,74.7901
0.0498933,0.0133194,0.150944,45.2051,17.2723,74.7999
0.0454079,0.087523,0.0993126,58.3839,15.0682,74.8034
0.0457796,0.00715744,0.101219,57.6413,15.4382,74.8044
0.0486995,0.0554541,0.124446,48.4942,16.6747,74.8165
0.0502513,0.019371,0.15695,44.6809,17.2611,74.8174
0.044879,0.0273918,0.0996874,60.4425,16.1977,74.8265
0.0437579,0.0328677,0.0996807,64.626,16.9387,74.8274
0.0499695,0.010639,0.128792,45.0766,15.803,74.8363
0.0487458,0.0118768,0.137596,48.3607,16.1956,74.8395
0.0463936,0.0248801,0.101159,55.4405,16.548,74.8418
0.0490501,0.0656669,0.135881,47.0361,16.6627,74.8419
0.04904,0.0286418,0.152433,47.438,17.0092,74.8442
0.0458599,0.0102275,0.097846,57.6617,15.2468,74.8443
0.0483582,0.0749132,0.11839,49.0455,15.1423,74.8469
0.0477136,0.0585532,0.104724,51.7143,15.442,74.856
0.049591,0.0214662,0.130309,46.7214,15.9603,74.8565
0.0513705,0.0216702,0.118288,42.3774,14.814,74.8581
0.0443565,0.0121919,0.0952364,62.2786,16.5592,74.8627
0.0522948,0.015142,0.117535,40.5052,14.5146,74.8648
0.0483466,0.0169617,0.123524,49.7069,17.6924,74.8654
0.0487769,0.0324036,0.116092,48.7946,16.537,74.869
0.0479958,0.00487948,0.136091,50.3997,17.6687,74.8699
0.0456826,0.0721975,0.111033,57.5215,16.2434,74.8748
0.0476363,0.0184054,0.121454,51.7536,17.4689,74.8788
0.0503381,0.060262,0.127776,44.7826,15.505,74.8833
0.0465968,0.0646885,0.126119,54.4771,16.9314,74.8839
0.0521404,0.0274212,0.129852,40.0655,15.9962,74.9047
0.0482762,0.0394466,0.14874,49.9819,17.9447,74.9064
0.048843,0.00286365,0.128587,48.3817,16.1405,74.9133
0.0469625,0.0553049,0.112054,53.3282,15.5496,74.9217
0.047581,0.0314129,0.131467,51.8367,17.0981,74.9221
0.0486696,0.0609654,0.13238,48.1193,16.3952,74.9304
0.0453358,0.0870433,0.116665,58.8383,16.5929,74.934
0.0469654,0.0400317,0.110021,53.6379,15.3881,74.9365
0.0486533,0.028522,0.133426,48.1592,17.0678,74.9434
0.0498242,0.00578672,0.151276,45.2118,17.6062,74.9461
0.0472241,0.0741877,0.125054,52.5876,16.3041,74.9462
0.0472096,0.0840685,0.129113,52.2195,16.4995,74.9496
0.0453477,0.0852069,0.112541,58.3778,16.4789,74.9506
0.0483853,0.004567,0.137057,49.1259,17.8522,74.9512
0.0525862,0.0121844,0.156599,39.8758,16.7991,74.9517
0.0480807,0.032072,0.121666,50.4836,16.5723,74.956
0.0481473,0.0354687,0.109785,50.3354,15.942,74.9581
0.0494297,0.0242966,0.15319,46.1397,17.3269,74.9612
0.0476702,0.0279129,0.109754,51.8203,16.8011,74.9635
0.0526698,0.00198467,0.142117,39.8616,16.644,74.965
0.0525916,0.00786452,0.156974,39.2977,16.3895,74.9651
0.0446115,0.058705,0.0897138,61.4276,15.6005,74.9655
0.0483689,0.0468336,0.118762,49.4995,15.8376,74.9667
0.0502618,0.0146872,0.148459,44.5008,17.6653,74.9703
0.0460051,0.0566778,0.106793,56.3515,15.2262,74.9723
0.0505541,0.0157796,0.101252,44.7167,14.233,74.9736
0.0508178,0.0447313,0.1286,43.6753,15.0238,74.9739
0.0535586,0.0169334,0.163912,37.7863,16.2938,74.9792
0.0493653,0.0165699,0.100926,47.8241,14.6558,74.9825
0.0457894,0.0119556,0.0963453,57.6852,16.6017,74.9845
0.0541543,0.0143136,0.141426,36.3607,15.7627,74.9871
0.0494765,0.0646114,0.134506,46.219,16.1142,74.9877
0.0522548,0.00841433,0.132783,40.118,15.1691,75.005
0.0498586,0.0456529,0.139029,45.9248,16.5602,75.0072
0.0511349,0.017525,0.151633,42.3807,16.7132,75.0089
0.0525759,0.0199408,0.146144,39.3342,16.5108,75.0089
0.0460162,0.0567755,0.115586,56.3292,16.9902,75.0093
0.0473937,0.0444792,0.11389,52.2199,15.8355,75.0094
0.0464064,0.00996177,0.107021,55.3627,15.4303,75.0106
0.0476754,0.0331386,0.109183,51.2919,16.8887,75.0112
0.0531633,0.0211468,0.133205,38.6296,15.5411,75.0122
0.0523479,0.00519469,0.115717,40.8712,14.4045,75.0178
0.0490709,0.0288903,0.147045,47.8736,17.0187,75.0191
0.0502747,0.0521854,0.137886,44.2079,16.8859,75.0251
0.0451402,0.0265596,0.0994017,59.5014,16.9414,75.0253
0.0482426,0.00837134,0.0984384,50.3291,14.5844,75.0262
0.0470089,0.00179862,0.112515,53.9331,17.4816,75.0272
0.0527872,0.0100674,0.12397,39.82,14.3495,75.028
0.0484798,0.0312592,0.118708,49.7487,15.6249,75.0361
0.0437831,0.0184281,0.0946616,64.9534,16.9356,75.0413
0.0508485,0.0301797,0.131785,43.3975,15.4824,75.0444
0.0442999,0.0818303,0.0932731,62.953,15.5175,75.046
0.0490232,0.0405561,0.151166,47.925,17.2743,75.0502
0.0440637,0.0577866,0.0899238,63.1,15.8576,75.0504
0.046974,0.0684829,0.111933,53.7055,15.7013,75.051
0.0465761,0.0498988,0.119938,54.4621,16.3677,75.0516
0.0448111,0.0526347,0.103527,60.4806,16.1282,75.0516
0.046078,0.0479254,0.095088,56.3722,15.9115,75.0528
0.0437609,0.0200168,0.100013,64.0558,16.1077,75.0574
0.0452152,0.0108177,0.101944,59.3575,16.8936,75.0606
0.0466375,0.0481652,0.123456,54.7237,16.0236,75.0627
0.0536052,0.00627515,0.146434,37.0285,15.2688,75.0632
0.0486647,0.0847641,0.134033,48.7312,16.4499,75.0663
0.0472993,0.0858167,0.114743,52.5243,15.929,75.0672
0.0462248,0.0718215,0.123721,55.8827,16.0129,75.0674
0.0475843,0.00398011,0.128045,51.6991,17.4135,75.0683
0.0466863,0.0256779,0.102351,54.5079,16.5549,75.0687
0.046339,0.0735994,0.109913,55.5616,15.0418,75.0692
0.0443361,0.0120185,0.101483,62.1039,16.4179,75.0727
0.0496338,0.0177939,0.125721,46.7946,15.5736,75.0783
0.044123,0.0114699,0.0837143,63.6179,15.7369,75.0803
0.0477148,0.0391953,0.120391,51.747,16.104,75.0817
0.047924,0.0125307,0.13317,50.1142,17.4584,75.0821
0.0494659,0.0551857,0.142399,46.2051,16.4688,75.0834
0.0499898,0.0522597,0.119315,45.6248,15.8308,75.0834
0.049225,0.018012,0.128035,47.8194,16.1499,75.0841
0.0509148,0.0110416,0.127247,43.7637,15.5494,75.0902
0.0466445,0.0732023,0.11046,54.1143,15.8411,75.0937
0.0472563,0.033629,0.120779,52.0252,16.2647,75.1061
0.0526624,0.0173848,0.127457,39.4115,15.7722,75.1076
0.0516551,0.032265,0.136466,41.6915,15.7287,75.1118
0.053223,0.00532992,0.129749,38.6961,15.3173,75.1124
0.0491796,0.0234076,0.133867,47.0154,16.2533,75.1125
0.0472621,0.02097,0.129231,52.0771,17.9564,75.1157
0.0494959,0.0609155,0.138618,46.1673,16.9471,75.1208
0.0498504,0.0604534,0.137333,45.2985,16.0105,75.1235
0.0486787,0.023515,0.15172,48.4948,17.6983,75.1245
0.0444979,0.0681748,0.105384,61.0785,16.1261,75.1313
0.0479871,0.0544689,0.117367,50.0821,15.0207,75.1325
0.0456688,0.00825243,0.111578,57.8322,17.9544,75.1387
0.048253,0.0533044,0.152429,49.3172,17.8625,75.1407
0.0492548,0.0355092,0.108927,47.6063,15.7054,75.1441
0.0503497,0.0203316,0.123603,44.6786,16.8634,75.147
0.0456641,0.0369459,0.117025,57.7504,16.9816,75.1473
0.0502622,0.058049,0.14193,44.4073,16.559,75.1504
0.0491544,0.00433297,0.130244,47.0683,17.2522,75.1517
0.0476967,0.00710227,0.116555,51.123,17.8022,75.1536
0.0518239,0.0258522,0.11559,41.7859,14.0935,75.1584
0.0438398,0.0242393,0.0858222,64.3307,15.9215,75.16
0.0508732,0.0393011,0.112896,43.0217,14.3709,75.1624
0.0507285,0.00165979,0.145223,43.7899,17.9438,75.1662
0.0541264,0.0111071,0.149964,36.825,15.9337,75.1668
0.0491843,0.0421972,0.110584,47.1974,15.0907,75.1675
0.0463147,0.00882494,0.114924,55.1662,17.4908,75.1729
0.0483684,0.0164246,0.138683,49.5324,17.0012,75.1766
0.0494238,0.0384954,0.154409,46.8916,17.3171,75.182
0.0472217,0.0426562,0.125955,52.6909,17.8499,75.1821
0.0507429,0.03667,0.132647,43.8066,16.6337,75.1866
0.0492276,0.0527925,0.106033,47.0031,14.4466,75.1897
0.0469286,0.0305732,0.118045,53.8079,16.076,75.1902
0.0480047,0.0402989,0.113219,50.9855,15.7833,75.1914
0.045255,0.00446852,0.0965592,59.9163,16.0101,75.1914
0.0472879,0.0168339,0.124511,52.4468,17.0917,75.1936
0.0510941,0.00713114,0.160287,42.823,17.2187,75.1952
0.0444769,0.0852211,0.107506,61.9917,16.5157,75.1954
0.0448234,0.0886976,0.096492,60.233,15.9146,75.1989
0.043493,0.0276687,0.0952654,65.1287,16.5895,75.2004
0.0477211,0.0332975,0.111287,51.2074,16.303,75.2028
0.0473906,0.0628114,0.105924,52.9488,15.4905,75.208
0.0495873,0.0227262,0.132368,46.3314,15.4272,75.2138
0.0468673,0.00746434,0.0899582,54.5237,14.8948,75.2174
0.0439611,0.0675688,0.102469,63.9445,16.7352,75.2216
0.0479308,0.0750559,0.126221,50.7428,16.6139,75.2264
0.0495555,0.0392528,0.114172,46.8467,15.9957,75.2267
0.0484791,0.042861,0.102301,49.2993,14.985,75.2276
0.0486945,0.0300303,0.12475,48.0879,16.6161,75.231
0.0487329,0.0173856,0.141631,48.2193,17.0857,75.2367
0.0486355,0.0641817,0.137444,48.6718,16.9544,75.2371
0.0525924,0.0447212,0.140023,39.6118,15.9451,75.2392
0.0446861,0.032414,0.0868403,61.5904,15.1066,75.2437
0.045775,0.0619561,0.102,57.6908,15.0518,75.2437
0.0483032,0.0215697,0.126949,49.9242,17.1897,75.2437
0.0477085,0.0264148,0.124712,51.8648,16.5334,75.246
0.0473885,0.0126023,0.11564,52.9778,15.5753,75.2508
0.0442179,0.0868324,0.106763,62.925,16.2822,75.2551
0.047618,0.031203,0.13545,51.5341,17.2127,75.2556
0.0537717,0.00266547,0.125524,37.6308,14.2922,75.2562
0.049829,0.0534619,0.14442,45.3384,16.8542,75.2579
0.048014,0.0856718,0.117336,50.8742,15.5777,75.2653
0.0441927,0.0868622,0.107473,62.4261,16.3021,75.2654
0.048768,0.00158423,0.136778,48.4477,16.4537,75.2747
0.0506601,0.022758,0.163611,43.2856,17.5894,75.2761
0.0438184,0.0440737,0.0871479,64.5877,15.8631,75.2787
0.0465616,0.0752031,0.128968,54.3272,16.842,75.2805
