beta,permeability,xi,init_days,delay,value
0.0345288,0.0180072,0.163101,88.1615,19.523,169.682
0.0347617,0.021432,0.136989,87.4663,18.7607,169.69
0.0351665,0.0441192,0.148131,84.6692,17.1346,169.694
0.0348011,0.0662273,0.155049,86.0339,18.3799,169.695
0.0347368,0.0207541,0.15014,87.1905,19.1374,169.696
0.0349165,0.0167489,0.136701,86.533,18.156,169.698
0.0394693,0.00201922,0.159098,62.8627,16.3805,169.698
0.03409,0.0110566,0.155849,92.8559,19.8212,169.704
0.0337104,0.0517518,0.157733,94.3439,19.6517,169.71
0.0356196,0.0717869,0.157961,81.1316,17.9332,169.711
0.0351253,0.023064,0.159233,85.0617,19.5528,169.715
0.036445,0.00344693,0.151626,77.6524,17.6375,169.718
0.037735,0.00427039,0.154097,70.8604,16.5669,169.727
0.0349418,0.0735214,0.166419,85.0526,18.2407,169.729
0.0376149,0.00444813,0.136222,70.4359,15.6416,169.735
0.0358566,0.0239725,0.165662,80.7596,17.4967,169.737
0.0364753,0.0138954,0.143419,76.4335,16.8321,169.74
0.0336168,0.00648485,0.157603,95.3662,19.4871,169.741
0.0341924,0.0222954,0.14198,91.9533,18.8919,169.754
0.0395657,0.0145641,0.163726,62.9663,17.2189,169.755
0.0381546,0.00397726,0.154127,68.5816,16.9859,169.761
0.0351703,0.0480787,0.139976,84.7103,17.9189,169.766
0.0375051,0.00923661,0.139393,71.9781,16.6735,169.769
0.0360536,0.00188792,0.132579,79.8005,16.4075,169.774
0.0356022,0.0813595,0.164969,81.7775,17.0393,169.774
0.0332509,0.00844258,0.137905,98.0357,19.6059,169.777
0.0352428,0.0212417,0.155078,84.7501,19.0261,169.783
0.0374633,0.0141977,0.133487,71.6031,15.0176,169.788
0.0383082,0.0111562,0.149364,67.9187,16.5833,169.801
0.0352775,0.0573357,0.156315,83.5513,18.8783,169.802
0.0351601,0.0635585,0.151242,84.144,18.6424,169.804
0.0345671,0.0575233,0.153154,88.0169,18.17,169.805
0.0373111,0.0261665,0.15348,72.8503,17.0237,169.806
0.0349137,0.00211874,0.124806,86.168,17.0468,169.808
0.0396955,0.00564161,0.162622,61.7615,16.188,169.818
0.0400031,0.021261,0.165716,59.9262,14.5601,169.826
0.0334925,0.00788907,0.144863,96.8477,19.285,169.838
0.0348822,0.0428039,0.144326,86.0879,18.5827,169.838
0.0359294,0.0145714,0.154485,79.1239,17.9402,169.845
0.0350404,0.0268248,0.132008,85.2117,17.5176,169.845
0.0384417,0.0215809,0.162378,66.0587,16.9988,169.849
0.0393678,0.00834966,0.14382,62.0722,14.8315,169.852
0.0352095,0.020227,0.131817,84.5072,17.4882,169.855
0.0352411,0.0323573,0.161637,84.3335,19.2232,169.855
0.0367553,0.0271084,0.162256,75.6849,17.2175,169.876
0.0369162,0.024769,0.149062,74.4848,16.811,169.885
0.0345823,0.0373767,0.137766,88.5768,18.5081,169.89
0.038644,0.00744019,0.14118,65.9893,14.5688,169.91
0.0365178,0.0370931,0.139507,76.5992,16.5102,169.915
0.0390085,0.00626783,0.166214,64.8842,16.1035,169.92
0.0335774,0.0755409,0.164963,95.7664,19.2412,169.92
0.0351666,0.0336024,0.143763,84.3748,17.1614,169.922
0.0380163,0.00736039,0.159128,68.6861,15.3264,169.922
0.0364949,0.00748033,0.161042,76.497,18.6933,169.924
0.0387654,0.0150393,0.155774,65.1962,16.2565,169.93
0.0357702,0.034355,0.160415,80.3052,17.3107,169.931
0.0361931,0.0183308,0.136513,78.7812,17.4469,169.934
0.0390397,0.043373,0.161221,63.8487,14.6802,169.949
0.0369476,0.00773428,0.144517,74.7499,16.6535,169.952
0.0366593,0.029487,0.156516,75.6632,16.6046,169.953
0.0389501,0.0297208,0.166007,64.6564,16.6518,169.956
