beta,permeability,xi,init_days,delay,value
0.0556254,0.00213951,0.158899,18.1171,8.24843,25.6407
0.057888,0.00703856,0.16316,15.9822,8.77432,25.6409
0.0566357,0.0115114,0.156573,17.6034,8.18994,25.6437
0.0546184,0.0164431,0.164464,20.6949,9.03822,25.6437
0.0562869,0.0115562,0.164771,17.257,8.00646,25.6443
0.05785,0.0034697,0.163862,15.7894,8.10131,25.6457
0.0564796,0.0218242,0.156334,17.9661,8.75995,25.6458
0.0564736,0.0190771,0.154922,17.0487,8.47069,25.6466
0.0579137,0.00175356,0.160881,15.6743,8.13704,25.6467
0.0557948,0.0186346,0.15963,18.1856,8.25712,25.6469
0.0562698,0.0323335,0.166234,17.2569,8.33484,25.6479
0.0565601,0.0121192,0.152532,17.9369,8.22837,25.6479
0.0571686,0.00427665,0.156095,16.4749,8.02698,25.6499
0.0566418,0.00957778,0.15454,17.6027,8.79546,25.6502
0.0557022,0.0317547,0.159513,18.7229,8.68966,25.6511
0.0565673,0.0114531,0.152214,17.3458,8.76565,25.6511
0.0557553,0.0129412,0.153001,18.171,8.01831,25.6516
0.0562656,0.0151178,0.166492,17.9363,8.63809,25.6518
0.0579756,0.0197619,0.165698,15.3672,8.49682,25.6521
0.0564359,0.0048136,0.15428,17.9597,8.21458,25.6521
0.054465,0.00658628,0.165562,20.7585,9.96354,25.6528
0.0586144,0.0117583,0.161549,14.5833,7.1969,25.6529
0.0555624,0.00661101,0.164217,18.3435,8.65123,25.6532
0.0566068,0.0101702,0.152234,17.0815,8.51459,25.6536
0.0557283,0.0275816,0.161311,18.691,8.36458,25.654
0.0556517,0.0317291,0.163275,18.1755,8.86505,25.6545
0.0566153,0.0170033,0.161563,17.2707,8.39109,25.6554
0.0558708,0.013501,0.154456,18.5997,8.88387,25.656
0.0563614,0.0339636,0.162198,17.3691,8.85408,25.6561
0.0539796,0.00788135,0.163459,21.3207,9.79036,25.6586
0.0573063,0.0113332,0.1564,16.1685,8.13825,25.6593
0.0555967,0.019465,0.162917,18.5529,8.86341,25.6594
0.0557009,0.0286081,0.163215,18.7316,8.93338,25.6599
0.0585987,0.0082618,0.160891,14.1783,7.74339,25.66
0.058239,0.00454488,0.165468,15.9316,8.15922,25.6602
0.0545302,0.0203183,0.163702,20.1517,9.99424,25.661
0.0557305,0.0304834,0.161158,18.4432,8.2772,25.6611
0.0558907,0.00987761,0.158583,18.3036,8.86323,25.6616
0.0555905,0.0280211,0.16412,18.3568,8.55258,25.6618
0.0539001,0.0126698,0.165493,21.2503,9.60703,25.6634
0.0579684,0.00395993,0.147761,15.2895,7.6653,25.665
0.0556497,0.0362772,0.165253,18.5502,8.56206,25.6651
0.0539733,0.0102718,0.163231,21.2247,9.80969,25.6658
0.0551511,0.0142747,0.165723,19.1751,9.51523,25.6668
0.0586857,0.00159899,0.166115,14.2742,8.68147,25.6677
0.0566088,0.0142161,0.154856,17.8928,8.96721,25.6681
0.0539363,0.0128601,0.163332,21.7458,9.7576,25.6692
0.05575,0.0280764,0.155684,18.0958,8.85871,25.6694
0.0557046,0.0299979,0.16374,18.8335,8.04198,25.6695
0.0564544,0.0278752,0.158449,17.9561,8.55379,25.6696
0.0556187,0.0366041,0.164471,18.7614,8.49806,25.6702
