beta,permeability,xi,init_days,delay,value
0.0701716,0.0984116,0.143232,52.0713,9.40619,253.35
0.0679637,0.137774,0.13824,56.6394,9.10077,253.35
0.0757519,0.0101418,0.163339,43.8069,10.0881,253.355
0.0744541,0.0352437,0.155463,45.8868,9.30911,253.36
0.0711808,0.0277883,0.130008,50.5138,11.5168,253.379
0.0694118,0.0466948,0.133666,53.6967,12.1038,253.382
0.0712653,0.0848635,0.138662,50.004,9.46222,253.387
0.0680928,0.0794404,0.135499,56.7666,10.0486,253.393
0.0710389,0.0705123,0.163358,50.944,12.9467,253.429
0.0715674,0.00748067,0.162734,49.6426,14.6679,253.473
0.0688899,0.127062,0.159982,54.2912,10.7679,253.496
0.0711206,0.102904,0.152809,50.5505,10.8137,253.5
0.0730228,0.0525159,0.155933,47.8892,10.3931,253.513
0.0682957,0.0327412,0.133306,56.9813,10.6269,253.518
0.0749341,0.018424,0.162978,44.6726,11.8632,253.525
0.0746744,0.0136552,0.137821,45.738,8.77384,253.55
0.071533,0.0323027,0.153519,50.7263,10.5968,253.55
0.0666178,0.172068,0.164879,58.5367,12.894,253.551
0.0673514,0.0296792,0.098963,58.6908,8.76444,253.587
0.070152,0.0383097,0.139037,52.8573,11.3209,253.602
0.0653745,0.142654,0.133868,61.282,11.7724,253.612
0.0696032,0.0352219,0.14992,53.8408,11.4505,253.634
0.0686372,0.0622536,0.152432,55.5645,10.0276,253.643
0.074515,0.00827035,0.145087,45.8261,10.4421,253.653
0.0705187,0.0701956,0.143083,51.7686,11.764,253.66
0.0708022,0.0452071,0.161587,51.3278,11.4024,253.672
0.0675039,0.0351793,0.120034,57.869,11.283,253.672
0.067026,0.0905685,0.123,58.807,10.1585,253.693
0.06727,0.141014,0.148559,57.6067,11.8556,253.696
0.0642703,0.147427,0.117445,64.5758,9.72992,253.732
0.0686047,0.0365982,0.133001,55.0609,10.9028,253.739
0.0709931,0.0349186,0.121751,51.5763,8.0919,253.78
0.0731042,0.0694323,0.147373,47.4101,9.32302,253.8
0.0693293,0.0039002,0.120648,54.8515,9.08776,253.844
0.0678141,0.0662861,0.143064,56.4007,12.324,253.851
0.073796,0.00550108,0.129212,46.8991,10.5396,253.853
0.0722667,0.0103357,0.158974,48.9501,13.6902,253.855
0.0677665,0.00305418,0.1018,57.0582,9.36204,253.862
0.068773,0.0350673,0.12886,54.4421,13.214,253.889
0.0702903,0.0324314,0.160671,51.4115,14.0458,253.94
0.0653309,0.134202,0.142655,61.7034,12.9826,253.966
0.0707363,0.0204286,0.132506,51.5652,11.5053,253.973
0.0733217,0.00558375,0.147096,47.6025,9.65335,253.974
0.0690631,0.0725526,0.160831,54.9131,10.742,253.985
0.0679404,0.097811,0.144996,56.1623,10.2993,254.049
0.0672727,0.100885,0.158225,57.3355,12.2284,254.055
0.0673105,0.074847,0.140822,57.1045,12.8144,254.061
0.0718034,0.0177672,0.154723,49.9615,12.0181,254.075
0.0668141,0.111146,0.133549,58.1301,11.5974,254.076
0.0624987,0.181471,0.117479,68.1466,10.9947,254.086
0.0696497,0.0165245,0.115454,53.9168,10.0145,254.114
0.0731254,0.00310787,0.140364,47.4709,11.6198,254.116
0.0676803,0.0219286,0.118449,57.5847,10.9774,254.117
0.0653618,0.158895,0.147636,61.3919,11.7826,254.13
0.0702982,0.00826852,0.147689,52.1582,11.318,254.169
0.0687723,0.0262647,0.108405,55.2157,9.06566,254.174
0.0670028,0.10982,0.157393,57.9774,14.0486,254.176
0.072155,0.0214931,0.136004,49.9272,9.78436,254.185
0.0675826,0.0682827,0.16443,57.0815,11.559,254.217
0.0641466,0.172909,0.161091,64.8143,11.1418,254.258
0.0666683,0.096384,0.148282,58.375,13.1977,254.27
0.0662185,0.0199344,0.101262,60.96,10.7376,254.284
0.0667793,0.104621,0.146477,58.8975,12.5631,254.289
0.0672082,0.00392701,0.10343,58.4201,10.0635,254.313
0.0678508,0.140805,0.157486,56.7338,10.9329,254.346
0.0710162,0.0586659,0.158795,50.7892,12.5062,254.347
0.0646821,0.14709,0.137207,63.157,10.712,254.361
0.0706686,0.0687612,0.163069,51.5028,11.2973,254.361
0.0684007,0.022731,0.128104,55.6838,12.8891,254.364
0.0662044,0.195109,0.162043,59.8326,11.7123,254.377
0.0683114,0.0426381,0.108264,56.0245,8.62459,254.399
0.0693415,0.0611871,0.1389,53.3164,12.9312,254.424
0.0680201,0.0603515,0.134864,56.5725,11.8786,254.44
0.0639707,0.219495,0.154526,64.5136,11.5229,254.446
0.0662563,0.0506368,0.107467,60.4802,9.76606,254.447
0.0694489,0.014342,0.124214,53.5748,12.0999,254.45
0.0723408,0.0320373,0.14299,48.4508,11.7831,254.498
0.0637274,0.187636,0.139592,65.8,10.8083,254.503
0.0629293,0.159211,0.112534,67.0701,10.6981,254.513
0.0651956,0.0733905,0.111477,62.6942,10.4925,254.548
0.0686364,0.095847,0.153977,54.4674,13.6174,254.617
0.0674578,0.142029,0.157242,57.5572,10.7902,254.638
0.0640367,0.186116,0.14812,64.3342,11.2628,254.651
0.0671074,0.0757427,0.11666,58.7612,9.3635,254.681
0.0686454,0.0438137,0.109002,55.5025,9.39066,254.685
0.0696717,0.036104,0.151577,53.3849,10.1001,254.687
0.0693387,0.0342528,0.133455,53.1328,13.4515,254.694
0.0690403,0.0727249,0.155625,54.8441,11.61,254.697
0.0641861,0.164362,0.157771,64.1576,11.7015,254.715
0.0702506,0.0410504,0.114578,52.2024,9.38575,254.754
0.068802,0.0934767,0.155,54.7778,12.2655,254.779
0.0718731,0.0386966,0.149833,49.5991,10.776,254.796
0.0691175,0.0290253,0.138081,54.4178,11.8076,254.821
0.0678599,0.0501381,0.133968,56.5113,12.6774,254.827
0.0681129,0.113853,0.165029,55.9403,13.1099,254.834
0.0663471,0.137757,0.160056,59.8471,11.8556,254.844
0.0658672,0.149126,0.144133,60.3903,11.138,254.859
0.0668177,0.0741165,0.134903,58.0581,12.6854,254.905
0.0709633,0.0119594,0.155421,50.0851,14.176,254.91
0.066223,0.0268395,0.108134,60.8798,10.0399,254.918
0.0728302,0.0370016,0.156427,47.1695,12.6254,254.926
0.065005,0.116882,0.1198,62.94,11.3473,254.972
0.0675398,0.100597,0.162564,57.0038,11.7204,254.979
0.0666255,0.117342,0.146091,58.1209,13.032,254.988
0.0685261,0.0816169,0.128911,55.2783,10.1555,254.998
0.0701835,0.0688479,0.141917,52.9055,10.3143,255.001
